Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5960


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1893926.58124
Scheme AICc       : 3793471.48888
Number of params  : 2776
Number of sites   : 235232
Number of subsets : 267

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
72     | GTR+G      | 1177       | 1c62ab5a6263d0688a72f0aaee409972 | uce_1287, uce_1278, uce_1182                                                                        
73     | GTR+G      | 2979       | 9ef5d0ff8b65bca6da591ce7604d3a18 | uce_43, uce_1270, uce_433, uce_918, uce_159, uce_1184, uce_428                                      
74     | GTR+G      | 194        | fa7109119de49c3f741b0bb8599bc4be | uce_1185                                                                                            
75     | GTR+G      | 1316       | 6a0c51a4d39a02a75c247a93dfb086a0 | uce_1186, uce_199, uce_312, uce_1337                                                                
76     | GTR+G      | 500        | 836302711b62c9fb24fd6e4fcec8a54f | uce_999, uce_1190                                                                                   
77     | GTR+G      | 547        | 1c092c6464dd8ce11ffaedd20425d790 | uce_1192                                                                                            
78     | GTR+G      | 550        | 9a397f71a28dafde79798ed67dc66810 | uce_1195, uce_187                                                                                   
79     | GTR+G      | 2386       | fe04a296b09807a9e1cf4777f0a4558f | uce_121, uce_1196, uce_883, uce_550, uce_359                                                        
80     | GTR+G      | 1535       | fe53fe8793d8ba2398e76a83b4ec4d22 | uce_120, uce_209, uce_899, uce_418                                                                  
81     | GTR+G      | 1018       | 36f820f0192adae8ff574b1cb07a5e1d | uce_298, uce_758, uce_1200                                                                          
82     | GTR+G      | 538        | 29a785634889e99f628676ab49c03769 | uce_1205                                                                                            
83     | GTR+G      | 558        | 214b2dcbce3339fac876e141063d605f | uce_1206, uce_710                                                                                   
84     | GTR+G      | 601        | ae4fb064ae6f40ad83fc3a632570a35a | uce_9, uce_1209                                                                                     
85     | GTR+G      | 1667       | 19850ff16de789fbf8d3383c484b705d | uce_572, uce_1211, uce_944, uce_442                                                                 
86     | GTR+G      | 183        | bf86370bec611a972066ffd5f30ca12b | uce_1216                                                                                            
87     | GTR+G      | 854        | 8b4c52427ff59ed6dda1746aed046777 | uce_1219, uce_258                                                                                   
88     | GTR+G      | 1239       | c189093176b8a1dae1d0ad1101c265aa | uce_830, uce_38, uce_1220                                                                           
89     | GTR+G      | 315        | 0ae2f84f11313164619fd0569f6b139e | uce_1223                                                                                            
90     | GTR+G      | 1735       | e9c2bcf14818aa713d218b3b6219b1b7 | uce_993, uce_299, uce_1224, uce_252                                                                 
91     | GTR+G      | 424        | d1f24ea53e9945d59fccc057df6035da | uce_1225                                                                                            
92     | GTR+G      | 1233       | 670e3e2fba59481d9b5d02b6e28c8fda | uce_836, uce_388, uce_1232                                                                          
93     | GTR+G      | 1354       | 9322ecd82c29618495089cbcf06f140a | uce_164, uce_124, uce_893, uce_954                                                                  
94     | GTR+G      | 902        | b6ed59bbd337f2a1f0adf4fbdc7f01df | uce_185, uce_1240, uce_386                                                                          
95     | GTR+G      | 539        | d6a56b07af875b4fd94098fdca99751d | uce_1243                                                                                            
96     | GTR+G      | 1034       | 7b7b6afda0ca0f9169839fcb1f88ee45 | uce_434, uce_1244, uce_755                                                                          
97     | GTR+G      | 881        | 77aa1a8d3f95e0e3ad7f49698985ed10 | uce_150, uce_1249                                                                                   
98     | GTR+G      | 1617       | 8bf28dab4c4e6ca1f6385f0b31d8aa15 | uce_516, uce_609, uce_799, uce_1256                                                                 
99     | GTR+G      | 1699       | 86a152f48fc410b6a74669bb22abdaa0 | uce_808, uce_862, uce_370, uce_1257                                                                 
100    | GTR+G      | 403        | 2fe86da9fbc2cfae4c0b0627a867ff85 | uce_126                                                                                             
101    | GTR+G      | 548        | 929d2a4410ecaf6ec80f468d0a69b5ac | uce_1260                                                                                            
102    | GTR+G      | 327        | aa491e677e817f3a4057dcce4d676c0d | uce_1267                                                                                            
103    | GTR+G      | 1340       | 1535576c4335ef9df4710a70d8ab7eb6 | uce_1277, uce_583, uce_708                                                                          
104    | GTR+G      | 1003       | 81a02c2c3af14588dcb9cdfc1eca2275 | uce_1281, uce_232, uce_974, uce_331                                                                 
105    | GTR+G      | 978        | cd700d1b787536824d7ce72219c1887e | uce_1285, uce_1282                                                                                  
106    | GTR+G      | 1077       | 639d697ba57ec055162c79751a41a051 | uce_915, uce_905, uce_374, uce_1283, uce_485                                                        
107    | GTR+G      | 1801       | 47509b6303fe34fd0e64ee42ccff8f2f | uce_351, uce_675, uce_690, uce_1288                                                                 
108    | GTR+G      | 999        | a3b9a706c1b32161c60c05e1aa2d64af | uce_738, uce_129, uce_277                                                                           
109    | GTR+G      | 317        | 3d3579d8753c965f21c3de8bbc7409e7 | uce_13                                                                                              
110    | GTR+G      | 1879       | 2b394395074f3bfdd523c953d85bd066 | uce_972, uce_422, uce_131, uce_148                                                                  
111    | GTR+G      | 1379       | a50edc793df546965e5df1d2dd7bc0de | uce_723, uce_253, uce_1311, uce_547                                                                 
112    | GTR+G      | 1039       | 89c8204a4457ff0e274f7919e704d6d9 | uce_1336, uce_1317                                                                                  
113    | GTR+G      | 968        | 1cfd163c7209b12b2994babc24906b46 | uce_1320, uce_2                                                                                     
114    | GTR+G      | 368        | a3c4ee4311b49feca4ed450f7367dd64 | uce_1323                                                                                            
115    | GTR+G      | 199        | decd003d758126aa5c04dfa89f11e45a | uce_1327                                                                                            
116    | GTR+G      | 376        | 5d43e7640306473ffafe44fcb4a691b6 | uce_133                                                                                             
117    | GTR+G      | 1512       | dce546335e2ddd734d6c76b072b34e10 | uce_700, uce_1332, uce_291                                                                          
118    | GTR+G      | 2003       | 48e9562e6498d68c3efb75cebf425fb0 | uce_927, uce_430, uce_1335, uce_301, uce_447                                                        
119    | GTR+G      | 299        | 84ddad5ded081b4e00c24bb1c9658d4f | uce_134                                                                                             
120    | GTR+G      | 776        | 992dbf852a8c2846da0e8eb49483ec17 | uce_573, uce_1341, uce_935                                                                          
121    | GTR+G      | 1197       | db39a6f75021fc78d7b786dbb2d6f617 | uce_613, uce_698, uce_136                                                                           
122    | GTR+G      | 252        | ce154b159c992947c2fffe60c506751f | uce_139                                                                                             
123    | GTR+G      | 1483       | 16f3f03a4826cbc45c841ef1a00d9a54 | uce_67, uce_368, uce_143                                                                            
124    | GTR+G      | 1124       | f9bfb2bb13372f581263ab4c0c6cca97 | uce_671, uce_820, uce_151                                                                           
125    | GTR+G      | 323        | 74d21961b4bd83a64bc33ef417edc1d4 | uce_152                                                                                             
126    | GTR+G      | 522        | 3d2932f1cce7dd3e730b1fad664d1a86 | uce_153                                                                                             
127    | GTR+G      | 1235       | 9dd6012d17a1f0365a99768754a472a1 | uce_327, uce_154, uce_853                                                                           
128    | GTR+G      | 1777       | 92a94615e81833718450636a8b1be0dc | uce_593, uce_587, uce_315, uce_763, uce_155                                                         
129    | GTR+G      | 2368       | b4e4a2c07c91c95f57fae325d9194f2d | uce_69, uce_355, uce_157, uce_497, uce_699, uce_503, uce_885                                        
130    | GTR+G      | 514        | 1e6569a9150c99192fd5b5b87c86b81a | uce_16                                                                                              
131    | GTR+G      | 683        | 522f124baee3b8363b53ed5f3c9d8d75 | uce_585, uce_160                                                                                    
132    | GTR+G      | 1690       | 215f48582548b40308c3b18f3738ca1d | uce_163, uce_979, uce_204, uce_500                                                                  
133    | GTR+G      | 339        | ca15fab229640d693e1e3fc18a2a0188 | uce_167                                                                                             
134    | GTR+G      | 649        | 30204776bff0b353ef7aa4b775fc4a46 | uce_408, uce_168                                                                                    
135    | GTR+G      | 1213       | f937a998f34db20b1d9cc37dbf051e06 | uce_173, uce_314, uce_871                                                                           
136    | GTR+G      | 542        | d85e0af2b62497d7a00a5f376f527e6c | uce_175                                                                                             
137    | GTR+G      | 1165       | fa596b259e22e532c726d7600b98f540 | uce_949, uce_176, uce_81                                                                            
138    | GTR+G      | 2067       | 523ca63ea53b563e968ca1aa489d2974 | uce_31, uce_378, uce_183, uce_321                                                                   
139    | GTR+G      | 744        | 15a26e9dea0af9aa6205741610062169 | uce_57, uce_190                                                                                     
140    | GTR+G      | 762        | ad53dca013e9767e71529f221ad0cd1a | uce_246, uce_192                                                                                    
141    | GTR+G      | 555        | d2f39165c16c1b2d732b2ea2cb1fc2a3 | uce_200                                                                                             
142    | GTR+G      | 532        | d03b0ee3780547fd337ff1e24debc4e0 | uce_201, uce_343                                                                                    
143    | GTR+G      | 384        | e25af6e748997fc5e399b4bb0a7df0a2 | uce_206                                                                                             
144    | GTR+G      | 1987       | e01aa95781bc342ca11013b568f1e5a8 | uce_784, uce_919, uce_21, uce_515                                                                   
145    | GTR+G      | 1209       | a13eede1adab07671522ba27bf938cd8 | uce_255, uce_214, uce_33                                                                            
146    | GTR+G      | 573        | 53a7747e54de4310e48165dbace4f793 | uce_216, uce_932                                                                                    
147    | GTR+G      | 878        | dff42c1d4aee4748a245ba25d4c7eb78 | uce_220, uce_524, uce_642                                                                           
