Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1842387.23769
Scheme AICc       : 3695066.86532
Number of params  : 5036
Number of sites   : 235232
Number of subsets : 493

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
117    | GTR+G      | 243        | 0ba4cb96d16e22d8730f7887dc3643e9 | uce_3_left, uce_973_left, uce_1112_left, uce_618_right                                              
118    | GTR+G      | 299        | 2d7d1a24945693ab53026183ee0fc5a2 | uce_1113_right, uce_1180_core                                                                       
119    | GTR+G      | 594        | 5a63aa1a283a4b90dfaf92b382a5adf7 | uce_45_left, uce_642_left, uce_630_right, uce_1117_left, uce_1122_left, uce_846_left                
120    | GTR+G      | 210        | f15890c595f4be5d481723ddb678afd8 | uce_1158_right, uce_1117_right, uce_1323_right                                                      
121    | GTR+G      | 519        | 1ffb9d0a0d837c189279fc810dae9457 | uce_355_right, uce_1118_left, uce_1311_right, uce_1137_core, uce_1180_left, uce_755_left            
122    | GTR+G      | 776        | 16d22bb2f287f84aa78ab5c9068a9fc9 | uce_1332_right, uce_302_core, uce_1118_core, uce_975_core                                           
123    | GTR+G      | 346        | 9a4bff09ff0abccd355f1954c42c1793 | uce_442_left, uce_1118_right, uce_740_left                                                          
124    | GTR+G      | 290        | 9f3ccfd7b97ff7c776545df978c45fba | uce_883_left, uce_1121_left, uce_760_left                                                           
125    | GTR+G      | 452        | b9c0a8dd8a07905a65df30202822cf94 | uce_1121_core, uce_37_core                                                                          
126    | GTR+G      | 1843       | f99358929bcbf4c702526dd71609e85b | uce_972_core, uce_314_core, uce_1249_right, uce_422_core, uce_335_core, uce_232_core, uce_1122_core, uce_976_core
127    | GTR+G      | 332        | 45cf8ee817d24a4a4638b05ed0c3d8e0 | uce_1288_right, uce_1341_right, uce_1122_right, uce_698_right                                       
128    | GTR+G      | 297        | 050aa09c1e136e0e0a6854079bde8cba | uce_691_core, uce_1123_right, uce_813_right                                                         
129    | GTR+G      | 383        | 41751e3e46319983a3cb20518483fbbd | uce_709_core, uce_351_right, uce_1301_right, uce_709_right, uce_1128_core                           
130    | GTR+G      | 177        | 6edb7525a8ea11269f67a20ceabb1c6e | uce_330_left, uce_31_right, uce_1128_right                                                          
131    | GTR+G      | 1525       | bc5175e1148df5f717d4ab1e828c367c | uce_222_left, uce_325_core, uce_216_core, uce_885_core, uce_537_right, uce_1131_core                
132    | GTR+G      | 50         | 83b9d9195bb71a5ec172b7b8ba5bfebd | uce_1132_left                                                                                       
133    | GTR+G      | 991        | def8e0d5e5bdbefdc533263e6cb6f971 | uce_176_core, uce_623_core, uce_1132_core, uce_1206_left, uce_1137_left, uce_46_core, uce_792_left  
134    | GTR+G      | 269        | 0c0d57f141d76c19d8a27186002024ff | uce_1132_right, uce_258_right, uce_365_right, uce_1328_right, uce_532_right                         
135    | GTR+G      | 318        | 9be205b6820dea8034b7f08662e141f2 | uce_915_left, uce_933_left, uce_1134_left                                                           
