Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1123023.47376
Scheme AICc       : 2255667.52684
Number of params  : 4772
Number of sites   : 599627
Number of subsets : 474

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
44     | GTR+G      | 343        | ca7e92b656928d6f86c26d9998ab30bc | uce_2973_right, uce_6620_core, uce_5995_right, uce_417_right                                        
45     | GTR+G      | 882        | c73b3bfc3c31ff55ed8feb8d3d2f2e88 | uce_6959_right, uce_1915_core, uce_2851_left, uce_4069_right, uce_7831_left, uce_3742_right, uce_2994_left, uce_322_right
46     | GTR+G      | 1615       | e0b14ce5f214f3635b417e9355c10ff5 | uce_4586_core, uce_2994_core, uce_5757_right, uce_876_right, uce_6245_core, uce_1051_core, uce_3200_core, uce_5700_core, uce_1963_core, uce_1877_core, uce_5158_core, uce_1309_core
47     | GTR+G      | 2834       | 6d1c707f72992946050515b9fb970a0e | uce_4236_core, uce_1810_left, uce_2994_right, uce_5879_core, uce_2062_all, uce_330_right, uce_288_left, uce_4061_right, uce_7354_left, uce_7499_core, uce_5277_core, uce_6107_left, uce_6576_right, uce_5280_core
48     | GTR+G      | 1841       | b0308ff8f29c02bce7b6605d47afd36f | uce_5646_left, uce_7559_core, uce_4207_right, uce_6635_right, uce_5528_right, uce_5564_left, uce_3067_left, uce_3512_left, uce_4477_left, uce_6693_core, uce_1135_right, uce_6725_left, uce_4171_right, uce_6100_left
49     | GTR+G      | 90         | df05e2cec0841c5565a139b17ba4c0fa | uce_3067_core                                                                                       
50     | GTR+G      | 1637       | 0926acd748c6db7073cd2264d5c2e1b4 | uce_4541_right, uce_3067_right, uce_1090_left, uce_4212_left, uce_7120_right, uce_4347_left, uce_5176_left, uce_464_right, uce_2465_left, uce_4027_left, uce_7616_left
51     | GTR+G      | 2787       | 1c1fa0f0dc3c22c1e910be27800eb80f | uce_4477_right, uce_7589_right, uce_3631_right, uce_1034_right, uce_1268_right, uce_1415_left, uce_6931_right, uce_3099_left, uce_5947_left, uce_7652_right, uce_7468_right, uce_5647_left, uce_2576_left, uce_6992_right, uce_5902_left, uce_2335_right, uce_2187_core, uce_1299_right, uce_5016_left, uce_5925_core, uce_6157_left, uce_1980_left, uce_309_left, uce_4345_left
52     | GTR+G      | 187        | 49c1509fba7387402ff9a317946a9bbc | uce_3571_left, uce_3099_core, uce_4778_right                                                        
53     | GTR+G      | 172        | 0f89f38dbc006940b62a01a465d0e1f2 | uce_3099_right, uce_5394_core, uce_5498_core                                                        
54     | GTR+G      | 422        | 68ee6693e7985a6d4cf2b91d3d7b077b | uce_319_core, uce_3130_left, uce_4036_left, uce_2668_right, uce_3354_core, uce_2952_right           
55     | GTR+G      | 1389       | 53f2724476c0c9a0adb284d1954ce658 | uce_4993_right, uce_6085_core, uce_2252_core, uce_1183_right, uce_3584_core, uce_3352_all, uce_5215_core
56     | GTR+G      | 1340       | 171d53db8cdcaa3f1af7961c69f94227 | uce_7197_left, uce_4295_right, uce_3650_right, uce_2346_right, uce_5410_left, uce_5998_core, uce_5090_left, uce_671_left, uce_6983_right, uce_2008_left, uce_3512_core, uce_5068_core, uce_4107_left, uce_6184_left
57     | GTR+G      | 700        | ad1f5ced9da6e3c9a20dd4922b4381d5 | uce_5699_left, uce_5479_left, uce_517_right, uce_3512_right, uce_5645_right, uce_1004_left          
58     | GTR+G      | 1963       | 0679931474ae02cd733ed2098e170087 | uce_2350_core, uce_5773_left, uce_2321_core, uce_1183_core, uce_3477_right, uce_2714_right, uce_5273_right, uce_1868_left, uce_4090_right, uce_4220_right, uce_7587_core, uce_1899_right, uce_3660_right, uce_5805_core, uce_686_left, uce_511_left, uce_8040_core, uce_5228_left, uce_6987_right, uce_5796_right, uce_5500_core, uce_5327_right
59     | GTR+G      | 1438       | 99f8a476bba113c19ef609e19e59c6a8 | uce_5280_left, uce_7791_right, uce_4602_right, uce_6258_left, uce_1563_right, uce_7969_left, uce_6752_core, uce_884_left, uce_3859_left
60     | GTR+G      | 799        | 622da05029f12b77062eac8a3664559a | uce_7867_left, uce_4787_core, uce_3859_core, uce_614_core, uce_5667_core, uce_2187_right            
61     | GTR+G      | 378        | 7de0a2cda66d25d9d1bca89f2c0752c0 | uce_1800_core, uce_3859_right, uce_7697_right                                                       
62     | GTR+G      | 2111       | 75fb76fdb45c96098ffd1805ef791df5 | uce_5464_right, uce_5292_right, uce_7105_all, uce_6014_right, uce_6277_right, uce_3879_right, uce_3927_core, uce_5136_right, uce_11_right, uce_3918_left, uce_2090_core, uce_4077_right, uce_3154_core
63     | GTR+G      | 779        | afcb8c2c821f25d815ca182718d9bb13 | uce_6208_left, uce_3918_core, uce_6818_core, uce_3934_core, uce_7984_core, uce_517_left             
64     | GTR+G      | 4317       | 05ea542daf3080541bd6587becc958e5 | uce_7342_right, uce_2613_right, uce_7857_right, uce_4205_left, uce_5639_left, uce_3918_right, uce_6189_left, uce_1299_left, uce_4631_left, uce_5314_right, uce_1054_right, uce_3973_right, uce_7370_right, uce_5557_right, uce_7460_left, uce_5273_left, uce_7913_left, uce_7632_left, uce_6992_left, uce_5146_left, uce_2591_left, uce_1224_right, uce_649_right, uce_5539_core, uce_2780_left, uce_5238_left, uce_6363_left
65     | GTR+G      | 640        | 0360a2b5ca38fd2fbd6d4017744777f8 | uce_3924_left, uce_1836_right, uce_4486_right, uce_1997_right, uce_1385_right, uce_4640_core        
66     | GTR+G      | 996        | 7bce6165624d09fa110b43d70060ff49 | uce_3050_left, uce_4426_core, uce_2361_core, uce_322_core, uce_5383_core, uce_5464_core, uce_401_core, uce_3924_core, uce_7865_core, uce_7222_core, uce_2419_core, uce_4175_core
67     | GTR+G      | 1287       | cd4e965745acfb59566b69aabbe1c48e | uce_2341_left, uce_3959_left, uce_599_left, uce_1363_right, uce_5805_left, uce_3973_left, uce_3924_right, uce_3687_right
