Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1857018.5695
Scheme AICc       : 3725313.12022
Number of params  : 5506
Number of sites   : 235232
Number of subsets : 540

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
101    | GTR+G      | 463        | 78b84b1f0a5dfed874394ce4fe8b2c94 | uce_11_core, uce_775_core, uce_849_core, uce_408_core, uce_909_core, uce_578_right                  
102    | GTR+G      | 851        | d905b284d912786b383789260de82bef | uce_11_right, uce_818_right                                                                         
103    | GTR+G      | 508        | 353ff1a75a195405af737a3e012d2940 | uce_542_right, uce_110_left, uce_712_right, uce_913_right                                           
104    | GTR+G      | 330        | 2b71d685723318477c8a5b6bf612a9e1 | uce_750_core, uce_110_core, uce_411_core, uce_21_core, uce_502_core, uce_815_core                   
105    | GTR+G      | 253        | f49ef28b2d18c5ab5c6061b98a721085 | uce_690_right, uce_110_right                                                                        
106    | GTR+G      | 1232       | 42d2a8f3cace72e794364691d297e61b | uce_1101_left, uce_435_right, uce_578_left, uce_422_left                                            
107    | GTR+G      | 484        | ecef70135c2e75396641cd5c8f8f3640 | uce_773_core, uce_1332_right, uce_1101_core, uce_314_right                                          
108    | GTR+G      | 146        | 9bf1885077c1c731d301bca4f7bc8398 | uce_1101_right                                                                                      
109    | GTR+G      | 364        | d9bbd16ba011f061b68c578dade52e88 | uce_1327_left, uce_319_right, uce_1102_left                                                         
110    | GTR+G      | 321        | c3cb376594f5564a7bf99bf7a064733b | uce_1102_core, uce_393_core                                                                         
111    | GTR+G      | 230        | 640828064102515d3d386db2f448564f | uce_1225_core, uce_1224_right, uce_1102_right, uce_79_core                                          
112    | GTR+G      | 501        | ee557b8f25eab96fe52e286a03c8e4c5 | uce_187_right, uce_1105_left, uce_176_left, uce_617_core                                            
113    | GTR+G      | 985        | 8e0b8b2382d9e2085609e1bb66bcfc18 | uce_239_core, uce_746_core, uce_1311_left, uce_801_core, uce_450_core, uce_993_right, uce_871_core, uce_911_right, uce_1311_core, uce_1105_right
114    | GTR+G      | 221        | 3c9acc7ff0f8bc0df870e73733266382 | uce_1110_left, uce_583_core                                                                         
115    | GTR+G      | 816        | 3264a506098562887e03c28def408243 | uce_426_core, uce_303_core, uce_1110_core, uce_129_core, uce_1287_core, uce_7_right                 
116    | GTR+G      | 317        | 900670516b65eedd1e0e846dde82ffc5 | uce_277_left, uce_1110_right, uce_1293_right, uce_204_left                                          
117    | GTR+G      | 55         | 0d40fa49e8c630ffc329f7ef2cba37df | uce_1112_left                                                                                       
118    | GTR+G      | 701        | 69eb5b190b2ae816e214de9e07a5ad40 | uce_526_left, uce_229_left, uce_365_core, uce_426_left, uce_911_core, uce_1112_core                 
119    | GTR+G      | 258        | 92a2efac3dc96d4fe552b4602974b111 | uce_201_core, uce_1113_core                                                                         
120    | GTR+G      | 649        | cce0dac79bfbdfe28461b830d0d17aa4 | uce_1113_right, uce_214_core, uce_1190_core                                                         
121    | GTR+G      | 740        | 755f04a5920285c33cc30c55c245d435 | uce_846_left, uce_893_left, uce_1117_left, uce_396_left, uce_657_left, uce_486_left                 
122    | GTR+G      | 333        | b1adf66396f84940e41b2a23620563bb | uce_1240_left, uce_1117_core, uce_6_right, uce_806_right                                            
123    | GTR+G      | 380        | de4a4166d50011f88591bd518515032e | uce_388_right, uce_1199_left, uce_1117_right, uce_1181_right                                        
124    | GTR+G      | 568        | 0d5592091ac2ee69351aac52eedbf1c6 | uce_344_left, uce_750_right, uce_1118_left, uce_954_right, uce_986_left                             
125    | GTR+G      | 1238       | 6ebaa65ea96d6bcf2eacbba28735fe98 | uce_315_left, uce_661_left, uce_987_left, uce_593_right, uce_859_left, uce_1118_core, uce_619_left  
126    | GTR+G      | 82         | ebc3aa7c78711f527a6ba714f7a42dea | uce_1118_right                                                                                      
127    | GTR+G      | 613        | be7b36c43b1a71e22a5d989ecd7edb97 | uce_943_core, uce_205_core, uce_1192_core, uce_7_core, uce_1121_core, uce_252_core, uce_792_core    
128    | GTR+G      | 408        | 0c834facc6924bded558f3938fe5bf12 | uce_1121_right, uce_555_right, uce_619_right, uce_503_left, uce_314_left                            
129    | GTR+G      | 1541       | 1a27db82363bca22484a6fe73ab95013 | uce_874_core, uce_877_left, uce_563_left, uce_299_right, uce_1122_left                              
130    | GTR+G      | 523        | 98c4134c515674dfcd77fc1385390e3b | uce_739_left, uce_374_right, uce_1122_core                                                          
131    | GTR+G      | 1325       | ae5e4bda8a9921215bda85b469cac8fa | uce_1228_right, uce_345_left, uce_1122_right, uce_57_right, uce_982_right                           
132    | GTR+G      | 317        | 15f48d8a4b7356f595f33455da2cd449 | uce_952_core, uce_533_left, uce_1123_left                                                           
133    | GTR+G      | 102        | a0fa403e9eb226434a45be9481b7abd2 | uce_438_core, uce_1123_core                                                                         
134    | GTR+G      | 265        | 98c1c691da2a5b78b94f4f72b9b78137 | uce_341_left, uce_1123_right                                                                        
135    | GTR+G      | 247        | d94e553c58d23c44b30e71ccce61f148 | uce_1126_left, uce_858_left                                                                         
136    | GTR+G      | 427        | ccfaf7dc4a0503aa2944aad4acb1ff25 | uce_201_right, uce_309_core, uce_1126_core, uce_999_core, uce_73_core                               
137    | GTR+G      | 1368       | cde31303bcff2c03d29c421b431fbed0 | uce_968_right, uce_1126_right, uce_418_left, uce_6_left, uce_1232_right                             
138    | GTR+G      | 391        | bd377f01a87bdca27534c8c67a914ed0 | uce_443_core, uce_206_core, uce_712_core, uce_1128_left                                             
139    | GTR+G      | 744        | 5f06fa750bf4f43a506c5e3362ff3455 | uce_1131_left, uce_1317_right, uce_714_left, uce_1171_right, uce_1136_left                          
