Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_11
Scheme lnL        : -1122284.30566
Scheme AICc       : 2254128.2271
Number of params  : 4742
Number of sites   : 599627
Number of subsets : 471

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
66     | GTR+G      | 1311       | 9d63295d34c974fdc57c4ad26001e366 | uce_8005_left, uce_7897_core, uce_3924_right, uce_4223_core, uce_7867_core, uce_5044_core, uce_4999_core
67     | GTR+G      | 1258       | 5065c2d285cf6f5683a68dc9839372bf | uce_4648_right, uce_2417_right, uce_6371_left, uce_4787_left, uce_6363_right, uce_4532_left, uce_3927_left, uce_7222_right, uce_6714_right, uce_7892_right, uce_2488_left, uce_1985_core, uce_3897_left, uce_7538_right, uce_7876_left, uce_1477_core, uce_6347_left
68     | GTR+G      | 2282       | f268f6a7f02bde5090a211ff9b09eb24 | uce_3897_core, uce_2611_right, uce_4227_core, uce_5808_right, uce_3927_core, uce_1995_left, uce_5077_right, uce_5179_core, uce_5713_core, uce_2477_core, uce_5155_left, uce_5205_left, uce_4212_core, uce_1898_left
69     | GTR+G      | 2223       | 2eed4ca9785785347e57a18f86b23f20 | uce_6230_all, uce_1793_all, uce_326_all, uce_1613_core, uce_4927_core, uce_7324_core, uce_6125_all, uce_4090_core, uce_1415_right, uce_5895_core, uce_3927_right
70     | GTR+G      | 284        | f2282fa025aaef9fc76401d59d1abdb2 | uce_2962_left, uce_417_left, uce_188_left                                                           
71     | GTR+G      | 671        | 9f3b1524eef9d8b2b535331783c03d5b | uce_191_left, uce_7882_left, uce_7668_left, uce_2422_left, uce_3231_left, uce_417_right, uce_4602_right
72     | GTR+G      | 7498       | c2f58376575240d9382cf08092ba8d98 | uce_2671_core, uce_2901_core, uce_1371_core, uce_7732_core, uce_5719_core, uce_7678_core, uce_4208_left, uce_3530_core, uce_6959_core, uce_2527_left, uce_7668_core, uce_7133_core, uce_6138_core, uce_7482_core, uce_2488_right, uce_6786_core, uce_2119_core, uce_5451_core, uce_4302_core, uce_1362_right, uce_5076_core, uce_7515_core, uce_2488_core, uce_1059_core, uce_3528_core, uce_5050_core, uce_3530_right, uce_7574_left, uce_3322_core, uce_3104_core, uce_5995_core
73     | GTR+G      | 1183       | e7f199c0eaf351a7f8087c05111194e6 | uce_616_left, uce_4013_right, uce_181_right, uce_4208_core, uce_7840_core, uce_1976_right, uce_4648_left, uce_63_core, uce_6107_right
74     | GTR+G      | 873        | 00a04c8e9432d8c2d18a89eb6d077f89 | uce_2377_core, uce_3555_left, uce_1745_left, uce_4208_right, uce_7876_core, uce_7668_right, uce_3937_left
75     | GTR+G      | 167        | 3cb1ee58cfbbc9eb2614659c3e9d1ae6 | uce_4681_left, uce_4347_left                                                                        
76     | GTR+G      | 185        | 768512858c87fff86cb20891a8f81a3c | uce_5028_right, uce_4347_core, uce_3613_left                                                        
77     | GTR+G      | 4957       | 0c2ce3162d117d73ebaa52d763fd8739 | uce_5065_core, uce_6765_left, uce_7168_left, uce_3174_core, uce_3664_left, uce_5775_core, uce_6802_core, uce_2814_core, uce_2575_right, uce_4347_right, uce_1260_left, uce_6725_left, uce_2734_core, uce_6438_core, uce_3154_left, uce_7417_left, uce_5684_left, uce_1336_left, uce_5601_right, uce_740_left, uce_3542_core, uce_6248_core, uce_7967_left, uce_3636_core
78     | GTR+G      | 191        | 1f1ba00825880c1e0602cb29383d9b7a | uce_3964_right, uce_4348_left, uce_5188_left                                                        
79     | GTR+G      | 1576       | 2f7f1ca84fd63a0483b21b509fbf2ce2 | uce_4227_right, uce_3689_left, uce_5277_right, uce_5100_left, uce_7941_right, uce_4348_right, uce_2371_core, uce_4151_right, uce_1469_left, uce_1172_right, uce_6301_right, uce_4751_left, uce_6301_core, uce_4355_left, uce_62_right, uce_3416_left, uce_5228_left, uce_4863_left, uce_1405_right, uce_4605_right, uce_1997_right
80     | GTR+G      | 465        | 2adb4c5d2eb0614d92ee5b9384861826 | uce_4829_left, uce_3530_left, uce_3104_right, uce_4721_left, uce_2256_left                          
