Settings used

alignment         : ./Harrington_2016-permut-17.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1887632.81857
Scheme AICc       : 3783623.56114
Number of params  : 4106
Number of sites   : 235232
Number of subsets : 400

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
104    | GTR+G      | 1433       | f1024733b3a5e4c04cb944289de43d2c | uce_1178_left, uce_972_core, uce_1277_right, uce_671_right, uce_650_core, uce_849_right, uce_43_left, uce_1206_right, uce_1235_core, uce_769_right
105    | GTR+G      | 646        | c5031989c005d05fa26c6282ccc16bc1 | uce_7_left, uce_1092_core, uce_892_right, uce_1205_left                                             
106    | GTR+G      | 890        | 28b188cf4babc802567e5a931a170b41 | uce_1092_right, uce_216_left, uce_847_left, uce_386_core, uce_775_core                              
107    | GTR+G      | 1614       | 3fd0ad30cd6b7b58c8e893a8372a24a8 | uce_283_right, uce_763_right, uce_672_core, uce_297_left, uce_566_left, uce_27_core, uce_1286_left, uce_183_right
108    | GTR+G      | 1644       | c3c786120223f37f0f8c8ffecfa9b6fd | uce_1155_right, uce_422_left, uce_383_right, uce_672_right, uce_1184_right, uce_435_right, uce_704_left, uce_345_core, uce_723_right
109    | GTR+G      | 528        | d46f1b4ff4b876d9e8a6c36ea184e5ba | uce_216_right, uce_972_left, uce_959_left, uce_853_left, uce_829_left                               
110    | GTR+G      | 179        | 94f5e912d65f528e00e381b8af80cd23 | uce_1138_left, uce_691_right                                                                        
111    | GTR+G      | 688        | 1d06b430c0eedab216d8c4d14e99f7f3 | uce_1060_right, uce_608_left, uce_1138_core                                                         
112    | GTR+G      | 409        | 198b3ae418d2d7ecdc798e5677a1489d | uce_1179_core, uce_494_right, uce_1240_right, uce_105_left, uce_1138_right, uce_954_core            
113    | GTR+G      | 482        | 58b8da583c0ea2ed8b2f8990f375cb13 | uce_276_left                                                                                        
114    | GTR+G      | 520        | 8a55fb527f0590f85bf919e1c7f8420c | uce_720_right, uce_204_core, uce_453_core, uce_134_core, uce_276_core, uce_449_left, uce_523_right, uce_1219_core, uce_571_core
115    | GTR+G      | 141        | 01dad8922de7d14069e0c326aa2efbaa | uce_276_right                                                                                       
116    | GTR+G      | 1145       | a1610f345f5f5275ab5cc060d7721646 | uce_19_core, uce_932_left, uce_1096_core, uce_1246_left, uce_705_core, uce_818_right                
117    | GTR+G      | 590        | d59b6df30a4c275f976417914eb40abc | uce_1142_left, uce_335_right, uce_1277_core, uce_705_right                                          
118    | GTR+G      | 801        | 6af33c4079237a614d5212b82dadada1 | uce_1281_left, uce_503_right, uce_596_left, uce_159_core, uce_27_right, uce_542_right               
119    | GTR+G      | 281        | d57f25bec809005b0451138976d585ca | uce_999_core, uce_220_core, uce_851_left                                                            
120    | GTR+G      | 452        | 48dc3633071ad3f257fa9091c37b8164 | uce_844_right, uce_287_left, uce_902_right, uce_220_right, uce_493_core, uce_974_left               
121    | GTR+G      | 585        | 982a2d192cc09d2589bdc35997574b34 | uce_232_core, uce_1211_left, uce_572_right, uce_167_left, uce_818_left, uce_979_core, uce_161_right 
122    | GTR+G      | 773        | f4ec972d11f2087cc9200e445366139d | uce_706_left, uce_650_right, uce_19_left, uce_650_left, uce_760_core, uce_188_right                 
123    | GTR+G      | 392        | 55d403ea17a3ff4dfd8d4ac6c6c127ce | uce_842_right, uce_674_left, uce_343_core, uce_1160_right, uce_150_core, uce_214_left               
124    | GTR+G      | 1877       | cb287da8fe093eaa24f1056eac48404a | uce_949_right, uce_1335_right, uce_373_left, uce_674_core, uce_313_right, uce_806_right, uce_405_right, uce_1251_left, uce_430_right, uce_1131_core
125    | GTR+G      | 1174       | d31a4076f6bf76092d06168b8797463a | uce_993_left, uce_1337_core, uce_775_left, uce_1151_right, uce_976_core, uce_1277_left, uce_583_left, uce_1136_left
126    | GTR+G      | 609        | 0c381fe5c4c5ea8611b2cd4e847771d3 | uce_201_core, uce_993_core, uce_1042_left, uce_760_right, uce_454_right                             
127    | GTR+G      | 961        | aad4a050bc148318d43261b5b4d08699 | uce_176_left, uce_216_core, uce_67_core, uce_757_left, uce_993_right, uce_987_left                  
128    | GTR+G      | 603        | 6f204ee7841b266986e528bba0e42084 | uce_469_core, uce_559_core, uce_426_core, uce_608_core, uce_617_left, uce_915_core, uce_857_right   
129    | GTR+G      | 1628       | e5d8a6fcbc3740fd89cd181453999766 | uce_1232_right, uce_738_left, uce_1131_right, uce_608_right, uce_437_right, uce_766_core, uce_73_right, uce_996_right, uce_45_left, uce_399_right
130    | GTR+G      | 1284       | 083157047a9fb047ffe9fcf0b452839b | uce_254_core, uce_755_right, uce_1060_core, uce_420_core, uce_34_core, uce_1118_core, uce_699_left, uce_793_right, uce_829_right, uce_497_core, uce_946_core
131    | GTR+G      | 771        | 0f952a882919dc8089b420dcb17ef593 | uce_482_core, uce_699_core, uce_1186_right, uce_444_right, uce_132_core, uce_110_core               
132    | GTR+G      | 207        | 665d96773a1e94f9507f35f295cc56eb | uce_619_core, uce_24_core                                                                           
133    | GTR+G      | 584        | 8699ee7ca53c7f0d94333300ad50963e | uce_846_right, uce_747_all, uce_1132_right, uce_204_right                                           
134    | GTR+G      | 520        | 202535c1026396cf25e56da9072fd960 | uce_753_left, uce_265_left, uce_1007_right, uce_359_core, uce_38_core, uce_1158_core                
135    | GTR+G      | 248        | 9b317fce59e3e823ae5fb269c081ff08 | uce_753_right, uce_777_right                                                                        
136    | GTR+G      | 1196       | 802abf6eb5a82b7a4e96d4440dbb82b3 | uce_1192_right, uce_1128_left, uce_515_right, uce_291_core, uce_1341_core, uce_252_core, uce_255_left
137    | GTR+G      | 366        | 5ec717ac2a8c1b4073a3119bacef2ac9 | uce_399_left, uce_331_core, uce_1278_core                                                           
138    | GTR+G      | 543        | 087b49d79762d0565c756ff9959d3509 | uce_399_core, uce_164_right, uce_1240_left, uce_808_core, uce_954_left                              
139    | GTR+G      | 62         | 622f856d4dbb0ae7f88adefac4235adf | uce_1105_left                                                                                       
140    | GTR+G      | 601        | 74a0da882a6191fe36b5c9c0ce971f91 | uce_819_right, uce_1186_core, uce_374_core, uce_986_core, uce_1105_core, uce_469_right              
141    | GTR+G      | 255        | b1cf7650618b663a3def3eee38c26d5b | uce_287_core, uce_1312_core, uce_1105_right                                                         
142    | GTR+G      | 1657       | 202700c498d09fa23841f9a88aee8083 | uce_813_right, uce_1160_core, uce_550_left, uce_1332_left, uce_1080_core, uce_540_core, uce_359_left, uce_924_left
143    | GTR+G      | 1728       | bab6bc0851a038dd8ab40e3fcb50ec7b | uce_1270_right, uce_1024_left, uce_718_right, uce_162_left, uce_550_core, uce_149_left, uce_1332_core, uce_694_core, uce_829_core, uce_330_core, uce_772_left
144    | GTR+G      | 439        | 66117293ed55c592cf1f9507607396eb | uce_88_core, uce_1176_left, uce_595_left, uce_893_left, uce_411_core                                
