Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62920


Best partitioning scheme

Scheme Name       : step_23
Scheme lnL        : -9906311.45439
Scheme AICc       : 19835805.7387
Number of params  : 11506
Number of sites   : 1561581
Number of subsets : 1141

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
46     | GTR+G      | 1201       | 6890804960fb419c2a7e9a9e63ac6691 | uce1349_right, uce16_core, uce1125_core, uce1143_core, uce337_right, uce1541_left, uce1189_core, uce507_right
47     | GTR+G      | 806        | 694d72b6c968a0957ce85450cd078a4a | uce1417_core, uce16_right, uce1243_right, uce805_core, uce397_core, uce162_right, uce579_core       
48     | GTR+G      | 904        | 58cad22a10af2771788fa7579903c376 | uce17_left, uce1538_right, uce2003_right, uce346_core, uce2068_left, uce1894_left                   
49     | GTR+G      | 2561       | 0f5e3bb0b0406770102be047deb6a809 | uce17_core, uce212_left, uce2072_left, uce1736_core, uce564_right, uce445_core, uce889_left, uce529_core, uce1636_right
50     | GTR+G      | 1529       | 8ac7d22277f879df1f0ded413e36ff2a | uce1202_left, uce1961_right, uce1221_right, uce1847_right, uce17_right                              
51     | GTR+G      | 2842       | a5201a6a14c70749373a21bea540d241 | uce1482_right, uce710_right, uce18_left, uce83_core, uce240_left, uce1098_right                     
52     | GTR+G      | 1556       | 55779c3e2a4eb2108bf635f99b1a9e1a | uce18_core, uce754_right, uce1767_left, uce1723_left, uce1872_right                                 
53     | GTR+G      | 2182       | 93d977f821fb2f1ced0a94fea5c100f5 | uce730_core, uce1776_right, uce18_right, uce654_right, uce1999_left, uce1320_core                   
54     | GTR+G      | 1881       | c1aa1024d3bc5c2a48bc8998a416bbd8 | uce1068_left, uce450_core, uce511_right, uce883_left, uce1472_right, uce956_right, uce1095_right, uce1524_left, uce504_left, uce599_core, uce19_core, uce454_left
55     | GTR+G      | 892        | 9236d6be01c7e1ae52c353c43ab6a240 | uce927_core, uce1812_right, uce1542_right, uce19_right, uce936_left                                 
56     | GTR+G      | 3329       | fb81bf93cbcf22136e3f2eefc45b706d | uce1435_core, uce931_left, uce1386_left, uce263_left, uce968_right, uce20_left, uce1496_left, uce1416_right, uce1179_left, uce644_left, uce1032_right
57     | GTR+G      | 2995       | 8467a3ebec8d4efb41f8d5c9e86709eb | uce991_right, uce1882_right, uce20_core, uce1818_right, uce68_right, uce1147_right, uce1748_right, uce1757_right, uce1644_left, uce1585_right, uce2004_left, uce1343_core
58     | GTR+G      | 1397       | 605d4f2f08365306d324ca1f4d5ba23f | uce752_right, uce745_left, uce640_right, uce20_right, uce635_left                                   
59     | GTR+G      | 4265       | 0398943c547234e1c15a5bf21cf1ef4c | uce934_left, uce1354_left, uce932_left, uce665_core, uce946_core, uce21_left, uce1213_core, uce1074_core, uce1061_core
60     | GTR+G      | 1830       | c0273d0b09e50f3776dfdfbf1728008c | uce1356_core, uce290_core, uce668_left, uce1240_left, uce714_left, uce21_core, uce1052_core         
61     | GTR+G      | 1599       | 6c53392d46744c4bcf2f02268a87dd7e | uce21_right, uce969_left, uce141_right, uce125_left                                                 
62     | GTR+G      | 741        | 3af91c85363e2246181aeb59319ee73f | uce22_left, uce1001_right, uce667_left, uce298_left                                                 
63     | GTR+G      | 247        | 55818143b4c87d8fa210a6179a446f90 | uce22_right                                                                                         
64     | GTR+G      | 2604       | f6f49099a697c31eccb82396908ae021 | uce376_right, uce249_left, uce1965_left, uce1887_right, uce1176_left, uce1663_right, uce352_left, uce23_left
65     | GTR+G      | 927        | 196cf0e83a8c3b945b54b23906621c5c | uce2056_right, uce23_core, uce1911_core                                                             
66     | GTR+G      | 3596       | 0f748ce5b4501330f301a9bb9e911f95 | uce185_right, uce24_left, uce936_right, uce943_right, uce1612_left, uce580_right, uce1409_right, uce1141_left, uce1857_right, uce842_left, uce1296_core, uce263_right, uce1803_right, uce426_left, uce606_right, uce172_left
67     | GTR+G      | 1933       | 06cc6f91d6696512c22e36b475cb42b9 | uce865_right, uce1688_core, uce1862_core, uce272_right, uce24_core                                  
68     | GTR+G      | 1466       | 5e08e25ddec6fa53c65604a8049b5fd2 | uce104_right, uce438_left, uce24_right, uce235_left, uce1858_left, uce763_right, uce865_core, uce1853_right
69     | GTR+G      | 2608       | 5662ae9785c2d1452110cf14da90f936 | uce1465_right, uce55_core, uce1973_left, uce1282_left, uce1389_left, uce1414_right, uce25_left, uce227_right, uce986_right
70     | GTR+G      | 1846       | d5e0be3fc32fb72a23c223ef03cb0362 | uce216_core, uce1781_left, uce1839_core, uce849_core, uce1397_right, uce1674_left, uce25_core, uce1919_core
71     | GTR+G      | 1714       | 0e2f8c56e23b1c179f410fbf64dbd373 | uce1704_right, uce393_right, uce90_left, uce1287_right, uce1484_left, uce25_right, uce380_right, uce1878_left, uce1005_left
72     | GTR+G      | 1242       | 75b9944f992e1c3b72bd32176a1987db | uce1404_left, uce650_left, uce434_right, uce144_core, uce1733_left, uce1359_right, uce26_left, uce1234_left
73     | GTR+G      | 1096       | 4a777a5fc589ffc1ca5fb29602675ec9 | uce307_right, uce1171_core, uce26_core, uce85_core, uce573_core                                     
74     | GTR+G      | 889        | 8f5410c39126093fcbc852acc0ace4d4 | uce1122_right, uce1297_left, uce26_right, uce1509_core                                              
75     | GTR+G      | 428        | 80891b1825412bb9d7e24b87ae681c7d | uce27_left, uce1318_core, uce69_left                                                                
76     | GTR+G      | 482        | e09597e450f1b1b8008a7e45f13ad8e2 | uce1238_right, uce27_core, uce262_core, uce735_left                                                 
77     | GTR+G      | 1754       | 12ba177eb861e41b546251b7e5d73286 | uce1264_core, uce27_right, uce854_core                                                              
78     | GTR+G      | 2161       | 738d10a9b831590daf0c2978427faab9 | uce626_left, uce525_right, uce260_left, uce1753_right, uce1052_left, uce1740_left, uce28_left, uce1267_left, uce1614_core, uce512_right, uce726_left, uce1604_right
79     | GTR+G      | 210        | 40fc92cbe7131f5bf5dcc575769d665d | uce958_right, uce28_core                                                                            
80     | GTR+G      | 2014       | 541d2ed94f183d5380f458156c6f46a0 | uce610_left, uce743_left, uce28_right, uce563_left, uce1907_left, uce1943_left, uce1065_core        
81     | GTR+G      | 1306       | 8d7a881660a99ac854f85c6acbc1eb7a | uce1836_right, uce1489_left, uce29_left, uce2038_left, uce1358_right, uce168_right, uce2014_right   
82     | GTR+G      | 1144       | a815f7853872b3e8cb5c9f020ece6437 | uce30_right, uce995_core, uce184_left, uce1390_core, uce2049_right, uce29_core, uce2044_right, uce1075_core, uce1793_right
83     | GTR+G      | 2247       | ae77340cfdb27549b625c3c34feba0f7 | uce592_right, uce401_right, uce665_right, uce251_left, uce377_right, uce30_left                     
84     | GTR+G      | 1336       | 6e8e6a095302e0b2bad8cd7531a1acb5 | uce277_core, uce1303_core, uce30_core, uce483_right, uce721_core, uce380_core                       
85     | GTR+G      | 520        | cb6fcaee09612374678fe4493212741e | uce31_left, uce145_left, uce850_left                                                                
86     | GTR+G      | 5605       | 49161e465eb25a2838ef64245086eea9 | uce1993_core, uce1522_core, uce348_core, uce2019_left, uce386_left, uce808_core, uce1901_core, uce1796_left, uce954_core, uce31_core, uce2092_core, uce1568_left, uce1666_core, uce1043_core, uce1744_core, uce1870_core, uce720_left
87     | GTR+G      | 3202       | 3921a8798061ac84dc6d925c575ca520 | uce739_right, uce700_left, uce662_left, uce1808_left, uce31_right, uce681_core, uce2076_left, uce860_right, uce1546_right, uce851_left
88     | GTR+G      | 2711       | 5556018d9bb1afd86fe41349af74f90f | uce1929_left, uce1529_right, uce32_left, uce1914_core, uce1924_left, uce2041_core, uce1868_left, uce793_core, uce1409_core
89     | GTR+G      | 3068       | bfa78db250fff290ee383d903a75782e | uce1572_core, uce1458_core, uce32_core, uce1406_core, uce2032_core, uce796_core, uce531_right       
90     | GTR+G      | 1099       | 346d21600be0939f58cee6ea6d0a0164 | uce1276_left, uce575_core, uce1499_left, uce1087_right, uce419_core, uce867_left, uce1218_core, uce32_right
91     | GTR+G      | 988        | 3a5f52c8904c7fb60c791bd43da1ea19 | uce2009_core, uce33_left, uce2080_right                                                             
92     | GTR+G      | 964        | e3ce999a3ecb4162c0931152f2b91721 | uce33_core, uce463_right, uce739_core                                                               
93     | GTR+G      | 443        | c3a819bf08eefe75141620c84d140c6a | uce1761_core, uce33_right, uce1526_right, uce1834_left                                              
94     | GTR+G      | 2283       | 09b302f19c022961e97add8360c29319 | uce351_left, uce1532_left, uce178_core, uce521_core, uce283_core, uce729_core, uce34_core           
95     | GTR+G      | 2679       | ed63ac72a59bb88a4b211513fbe4b291 | uce237_left, uce1559_core, uce928_core, uce1507_core, uce34_right, uce606_core, uce1168_right, uce1043_left
96     | GTR+G      | 1369       | d98b8392228dfa14812db9e327175ec7 | uce1261_right, uce907_right, uce1128_left, uce1421_core, uce1633_left, uce35_left                   
97     | GTR+G      | 2020       | e5c4ed4f14f374e8849357253ca000d7 | uce1969_core, uce35_core, uce887_left, uce2076_core, uce1821_core, uce2079_core, uce1803_left, uce1083_core
98     | GTR+G      | 855        | c8abee923b32491e2d603e7415f9b277 | uce35_right, uce68_left                                                                             
99     | GTR+G      | 2711       | 61605e9ae9d95c647d8c3baf2ce53c02 | uce1762_right, uce1441_left, uce919_right, uce953_right, uce36_left, uce997_left, uce2053_left, uce1223_left, uce1952_right, uce2085_right, uce1842_right, uce1933_right, uce1929_right
100    | GTR+G      | 4602       | 4357a4b58ec8738454fa493a5028e7b0 | uce1849_core, uce120_core, uce1710_core, uce1425_core, uce1895_core, uce1939_core, uce1672_right, uce439_core, uce2054_right, uce1439_left, uce36_core, uce265_right, uce604_core, uce985_core
101    | GTR+G      | 3770       | ef6255bcdb1688e2ec99cc720c3b2f4a | uce36_right, uce2034_left, uce1448_right, uce465_right, uce1173_right, uce1184_left, uce861_left, uce699_left, uce568_right, uce1850_left, uce1071_left, uce1079_left, uce1970_right, uce1256_right, uce2016_core, uce1085_left, uce1196_right, uce1830_right, uce2078_right, uce1870_right, uce44_right
102    | GTR+G      | 2104       | 50bc669bc7ec3642fa4526ee89cbfa59 | uce920_left, uce37_left, uce1563_left, uce522_left, uce1592_right, uce1328_right, uce733_left, uce914_right
103    | GTR+G      | 1549       | 47d34ed9376a3c98c154e0563ef26ba2 | uce527_right, uce63_left, uce1165_right, uce892_right, uce37_core, uce385_left                      
104    | GTR+G      | 4031       | bf22bf8eb8cd5a68d361003f443d7f4c | uce828_left, uce73_core, uce777_left, uce1985_left, uce929_right, uce1722_right, uce1993_right, uce1788_right, uce1159_left, uce37_right, uce1581_left, uce1931_right, uce250_left, uce329_left, uce760_right
105    | GTR+G      | 821        | 11568ee95062c05d8a241363dd413bcd | uce53_right, uce38_left, uce1585_left, uce1518_left, uce750_right                                   
106    | GTR+G      | 1728       | a1c144260fd98338fdaf3cdbcb44cb53 | uce1572_right, uce387_right, uce1522_left, uce1012_left, uce486_core, uce38_right, uce1495_right, uce496_right, uce1672_left, uce1455_core, uce507_left, uce156_core, uce1491_core
107    | GTR+G      | 3706       | 0b48e5626de7f63d8d06e38e0e75308a | uce39_left, uce78_right, uce940_right, uce468_left, uce1323_left, uce427_right, uce1645_right, uce498_right
108    | GTR+G      | 722        | f374a6edc8a325eb4d9c7bf3ad7042ba | uce209_core, uce39_core, uce508_left, uce1312_left, uce974_right, uce1253_right, uce1372_left, uce286_right
109    | GTR+G      | 940        | 91ecb6ae1a0057c2fe0d504000d60638 | uce1904_left, uce39_right, uce1668_left, uce1187_right                                              
110    | GTR+G      | 5002       | 34ee08b5263ee7f65983c60cdda1cb12 | uce1905_left, uce696_core, uce1775_right, uce1920_left, uce1186_left, uce827_left, uce1814_left, uce2066_right, uce1493_right, uce649_right, uce40_left, uce444_right, uce348_left, uce283_right, uce85_right, uce1826_left, uce332_left, uce466_right
111    | GTR+G      | 2668       | a6724b3bbc9ec7d1de2b023f2a0e6640 | uce1307_core, uce1147_left, uce40_core, uce1369_right, uce1365_core, uce376_core, uce978_core, uce1397_core, uce1514_left, uce1050_left
112    | GTR+G      | 2623       | 5a26d074a9dcca264f0604fec3a84c03 | uce2026_right, uce1249_left, uce1484_right, uce41_left, uce1276_right, uce789_right, uce1427_left, uce903_left
113    | GTR+G      | 5052       | f8d210c9d12c6fe74b8f7560dc79dde1 | uce944_core, uce542_core, uce102_left, uce288_right, uce838_core, uce140_right, uce516_left, uce253_right, uce776_core, uce830_core, uce1348_core, uce1182_left, uce41_core, uce847_left, uce766_right, uce475_left
114    | GTR+G      | 3934       | e5ac0761f1510bd40576ee676305b8db | uce1277_right, uce158_left, uce638_left, uce1033_right, uce41_right, uce1024_left, uce678_left      
115    | GTR+G      | 3643       | 67a37470394e8a8aee012a02a7da8b7b | uce1552_core, uce226_left, uce861_core, uce830_right, uce713_left, uce1895_left, uce1603_core, uce828_right, uce220_left, uce1242_right, uce42_left, uce709_right, uce1850_core
116    | GTR+G      | 1378       | 6c5d823ea7f0c1d7024273fbce018b8a | uce885_core, uce1012_right, uce266_left, uce1118_core, uce772_core, uce42_core, uce377_core, uce357_left, uce1224_right
117    | GTR+G      | 1611       | 2e3828e54745e1fb58a5341500db0eda | uce690_left, uce1890_right, uce1443_left, uce42_right, uce1841_right, uce2015_core, uce1377_right, uce1777_right, uce1961_left
118    | GTR+G      | 2449       | 7b5f2c600a8ba21af11320409095b6ce | uce878_core, uce935_left, uce1732_core, uce1284_left, uce694_left, uce205_core, uce1246_left, uce1091_core, uce819_core, uce648_core, uce2095_left, uce663_core, uce43_left, uce1820_right, uce141_core
119    | GTR+G      | 4609       | 54a5122c46915dc2e310f6dc80bfb406 | uce1951_right, uce920_core, uce47_core, uce1851_core, uce888_right, uce1846_right, uce1594_core, uce43_core, uce1725_core, uce1712_left
120    | GTR+G      | 2082       | d1b1b04290330d8add168aa95d0ed9ea | uce1641_right, uce406_left, uce1646_right, uce2087_left, uce1479_right, uce1020_left, uce44_left    
121    | GTR+G      | 2159       | 5fd5bf9827a2793898a719c571082bc9 | uce1380_core, uce2029_right, uce2005_core, uce136_core, uce94_core, uce1135_core, uce44_core        
