Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -1862924.93965
Scheme AICc       : 3736560.32737
Number of params  : 5236
Number of sites   : 235232
Number of subsets : 513

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
108    | GTR+G      | 746        | 05bacf107f1959cf87021a277270eef7 | uce_494_left, uce_388_right, uce_1199_left, uce_1101_right, uce_556_right, uce_43_right, uce_65_right
109    | GTR+G      | 143        | f2feae2d20abac7eefd3227429c03554 | uce_1102_left, uce_915_left                                                                         
110    | GTR+G      | 986        | 13d4259aa90150d9e2114521de66c46a | uce_16_left, uce_1102_core, uce_759_core, uce_151_core, uce_258_core                                
111    | GTR+G      | 655        | fa5c8df3028e30d9c16a76df683d4999 | uce_1135_core, uce_1102_right, uce_815_left                                                         
112    | GTR+G      | 450        | a576e7bce0a426a3bf7c24f3771bacad | uce_341_core, uce_435_core, uce_667_core, uce_227_core, uce_1105_core, uce_1112_core                
113    | GTR+G      | 608        | e06f502e109e52cd1be1df4710e75134 | uce_547_core, uce_619_core, uce_1277_right, uce_1105_right                                          
114    | GTR+G      | 501        | a746a38969914b7ea5a926f819706bdf | uce_1110_left, uce_1179_core, uce_291_right, uce_746_core                                           
115    | GTR+G      | 842        | 16b23e13c8991015c3c7a9a465165a3c | uce_396_core, uce_1110_core, uce_426_core, uce_187_core, uce_908_left, uce_246_core, uce_1176_core, uce_773_core
116    | GTR+G      | 423        | c8150aade76595a5e9fa50c87ae30207 | uce_344_core, uce_549_right, uce_1112_left                                                          
117    | GTR+G      | 727        | 3d0ceb8126e3b6e7a17aa93c0e101c82 | uce_737_left, uce_735_core, uce_976_left, uce_994_left, uce_1112_right                              
118    | GTR+G      | 854        | 01a029e89b002ff6f49c714aef1b48f3 | uce_1113_left, uce_1285_core, uce_1308_core                                                         
119    | GTR+G      | 355        | 2d8cbf3fe2cfb5e64c1360a51d6f4429 | uce_851_core, uce_1113_core, uce_555_core, uce_1205_core                                            
120    | GTR+G      | 204        | 8e5de328063ff0f3a3fd61799f141fd3 | uce_762_core, uce_1113_right                                                                        
121    | GTR+G      | 414        | b297142b1890d1b077c0ea938420ce3d | uce_1177_left, uce_877_right, uce_1171_right, uce_708_left, uce_1117_left                           
122    | GTR+G      | 287        | 6db315ee174ba7ad05a5264f2b2e7453 | uce_511_right, uce_1151_right, uce_1117_core, uce_302_right                                         
123    | GTR+G      | 116        | e1d3b7c0d8c152b847b66f17751cd696 | uce_586_right, uce_1118_left                                                                        
124    | GTR+G      | 1444       | 507a237ec4dbe655a0bca7a3c45c4c81 | uce_578_left, uce_188_right, uce_1118_core, uce_1138_core, uce_686_left, uce_428_right, uce_619_left
125    | GTR+G      | 549        | 57965b034f40a5d0ac27ef422eea76b2 | uce_471_left, uce_333_left, uce_746_left, uce_623_left, uce_1118_right                              
126    | GTR+G      | 481        | 27734a49083007dc1b42fbf5c4e12d08 | uce_526_left, uce_1121_left, uce_332_left, uce_665_right, uce_1122_core                             
127    | GTR+G      | 1209       | 147a7bc03ceae72ea9d3b8e3751f16e8 | uce_1206_core, uce_1121_core, uce_644_core, uce_26_left, uce_858_core, uce_1335_right               
128    | GTR+G      | 152        | 138b9b552c9701701af694cff6e40923 | uce_1121_right, uce_565_right                                                                       
129    | GTR+G      | 2000       | 4ffe07bd161e4d41b5e0967a3336e131 | uce_899_left, uce_422_right, uce_159_left, uce_294_core, uce_987_left, uce_370_left, uce_299_right, uce_1122_left
130    | GTR+G      | 835        | b1e5c9065356add8dd183d983f9401ba | uce_808_right, uce_1122_right, uce_1232_left, uce_185_right                                         
131    | GTR+G      | 1628       | 8b6d7e68cf54418f4b530fec6694840b | uce_886_right, uce_327_left, uce_259_left, uce_1214_left, uce_899_right, uce_1123_left, uce_247_left, uce_450_right, uce_1288_left, uce_593_left
132    | GTR+G      | 378        | df4d792bc0116d81312bcfb0059d38e6 | uce_1123_right, uce_334_core, uce_1186_left                                                         
133    | GTR+G      | 609        | 754f377a6d27a77595176948f361e364 | uce_216_core, uce_972_core, uce_1126_core, uce_149_core, uce_526_right, uce_1215_core               
134    | GTR+G      | 761        | 9dd87ca73ec26cedcf01fed7087387ba | uce_1128_core, uce_857_right, uce_303_core, uce_129_core, uce_987_core                              
135    | GTR+G      | 134        | b0258298ff763c7dd65464a67f985861 | uce_314_right, uce_1128_right                                                                       
136    | GTR+G      | 790        | 76c4a1ae71c59b7ddf7f80e12f146048 | uce_563_right, uce_1251_left, uce_1296_left, uce_434_core, uce_1131_left, uce_688_right             
137    | GTR+G      | 227        | dc80a21529a9ca2390f503103c020dec | uce_1131_core, uce_79_core, uce_502_right                                                           
138    | GTR+G      | 51         | 8894a315036db4e5ecaa36624f18b2a6 | uce_1132_left                                                                                       
139    | GTR+G      | 306        | ec5f71631c937312cebf29fa1f65669b | uce_214_right, uce_631_left, uce_1132_core                                                          
140    | GTR+G      | 294        | 4182d20c2b075556ef87fc1142b2133e | uce_613_left, uce_1132_right, uce_396_right                                                         
141    | GTR+G      | 530        | e219f53ef719923ae2cb3ac41986f9d8 | uce_1155_core, uce_294_left, uce_1240_core, uce_1134_core, uce_268_core                             
142    | GTR+G      | 179        | f0aa97600bbdfa5fd047a74c8d4ea3cf | uce_1134_right                                                                                      
143    | GTR+G      | 196        | b17244724995e91e851f18c634abc5c1 | uce_344_right, uce_1135_left, uce_686_right                                                         
