Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1836302.83434
Scheme AICc       : 3682710.16937
Number of params  : 4946
Number of sites   : 235232
Number of subsets : 484

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
64     | GTR+G      | 1291       | f6e3ca408edf56782a09b87c12b53a6c | uce_593_core, uce_355_core, uce_577_right, uce_608_core, uce_1060_core, uce_892_right, uce_473_left 
65     | GTR+G      | 276        | 682431aea1c64b6c8ef843559c5cd546 | uce_1062_left, uce_37_left, uce_1079_right                                                          
66     | GTR+G      | 709        | 10533a1456c057c1730404067a8818b8 | uce_761_core, uce_1337_core, uce_1062_core, uce_820_core                                            
67     | GTR+G      | 646        | 5d893a5f07a250cff7294e92664b264e | uce_45_right, uce_204_right, uce_1062_right, uce_134_right, uce_695_right, uce_13_right             
68     | GTR+G      | 419        | 8816af2dc921880d909c36dbc3766c7b | uce_334_left, uce_1092_left, uce_566_left, uce_411_left, uce_1063_left, uce_699_right               
69     | GTR+G      | 1484       | 3372644197a99732210c6edeaf46a7f5 | uce_573_core, uce_1082_left, uce_219_core, uce_1063_core, uce_454_core, uce_526_core                
70     | GTR+G      | 439        | e8b8db3469cdac6d43af5fd47ed78b2a | uce_1264_left, uce_952_left, uce_566_right, uce_974_left, uce_1155_core, uce_1063_right, uce_1097_left
71     | GTR+G      | 735        | 1bebf7dc761f31049aa6554e39c9f1b5 | uce_915_right, uce_987_right, uce_151_left, uce_370_left, uce_359_right, uce_563_core, uce_818_left, uce_107_left
72     | GTR+G      | 244        | 773f812643c4ff8db6db0ee4ac0d9b48 | uce_503_right, uce_540_right, uce_107_right, uce_542_left                                           
73     | GTR+G      | 740        | 4711ddfd53afacf17fe4383f259903f6 | uce_1123_left, uce_657_left, uce_124_left, uce_1074_left, uce_630_right, uce_331_right, uce_143_left
74     | GTR+G      | 918        | 5d7e0bfb090f3cf4acb7476b91d98bfe | uce_1074_core, uce_46_core, uce_183_core, uce_340_core                                              
