Scheme Name       : step_2
Scheme lnL        : -1893224.66125
Scheme AICc       : 3793938.71034
Number of params  : 3686
Number of sites   : 235232
Number of subsets : 358

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
102    | GTR+G      | 622        | 3a4f0fc18ce8bb12439b632f01db7945 | uce_1240, uce_386                                                                                   
103    | GTR+G      | 539        | d6a56b07af875b4fd94098fdca99751d | uce_1243                                                                                            
104    | GTR+G      | 775        | dd6efbd341bc3a17d5bd62ade687b30e | uce_1244, uce_755                                                                                   
105    | GTR+G      | 881        | 77aa1a8d3f95e0e3ad7f49698985ed10 | uce_150, uce_1249                                                                                   
106    | GTR+G      | 927        | bc621b04671cf3cbff1d62898398db65 | uce_799, uce_1256                                                                                   
107    | GTR+G      | 496        | 513c95f145e6539a002e7859e717a087 | uce_1257                                                                                            
108    | GTR+G      | 403        | 2fe86da9fbc2cfae4c0b0627a867ff85 | uce_126                                                                                             
109    | GTR+G      | 548        | 929d2a4410ecaf6ec80f468d0a69b5ac | uce_1260                                                                                            
110    | GTR+G      | 327        | aa491e677e817f3a4057dcce4d676c0d | uce_1267                                                                                            
111    | GTR+G      | 1523       | 74ce5a55885a4cd88e4dd2cce82bafc6 | uce_43, uce_1270, uce_433, uce_918                                                                  
112    | GTR+G      | 487        | 0fe77b240bfd7c3855c79276df954bfa | uce_1277                                                                                            
113    | GTR+G      | 280        | bcdc3b4f7dc3b6fc836de99ee87be19e | uce_1281                                                                                            
114    | GTR+G      | 978        | cd700d1b787536824d7ce72219c1887e | uce_1285, uce_1282                                                                                  
115    | GTR+G      | 322        | cd97d88bc3ba9cfa8366e8ce6ee80c93 | uce_1283, uce_485                                                                                   
116    | GTR+G      | 415        | bd28a0bc6b035651c70fb24bd9ab9eb8 | uce_1287                                                                                            
117    | GTR+G      | 1318       | 260481532d2e3eca6f848b838d120313 | uce_675, uce_690, uce_1288                                                                          
118    | GTR+G      | 691        | a78cb8103a298a1d4d005ae672fbd81a | uce_129, uce_277                                                                                    
119    | GTR+G      | 317        | 3d3579d8753c965f21c3de8bbc7409e7 | uce_13                                                                                              
120    | GTR+G      | 580        | 9bdaeb46ee61b8f734cd53f18be9569b | uce_709, uce_1301                                                                                   
121    | GTR+G      | 911        | faed294b3a4d24d346e0f4ce75230a11 | uce_131, uce_148                                                                                    
122    | GTR+G      | 1053       | 69fedd08486b7390ef051e6c2ef120ab | uce_253, uce_1311, uce_547                                                                          
123    | GTR+G      | 621        | a3f74e2705739d96bec4fba89f814dbc | uce_1317                                                                                            
124    | GTR+G      | 968        | 1cfd163c7209b12b2994babc24906b46 | uce_1320, uce_2                                                                                     
125    | GTR+G      | 666        | bae91cf710684b9ea68cb2b2a7fe4728 | uce_1321, uce_630                                                                                   
126    | GTR+G      | 368        | a3c4ee4311b49feca4ed450f7367dd64 | uce_1323                                                                                            
127    | GTR+G      | 199        | decd003d758126aa5c04dfa89f11e45a | uce_1327                                                                                            
128    | GTR+G      | 376        | 5d43e7640306473ffafe44fcb4a691b6 | uce_133                                                                                             
129    | GTR+G      | 1074       | f44b8c20c6a105abd920a2d0d47567a7 | uce_1332, uce_291                                                                                   
130    | GTR+G      | 1408       | 8f7472125c4fc62072f68a83e59cd424 | uce_927, uce_430, uce_1335                                                                          
131    | GTR+G      | 418        | c5a4a520a0a524c2a6ffe460113b56c1 | uce_1336                                                                                            
132    | GTR+G      | 299        | 84ddad5ded081b4e00c24bb1c9658d4f | uce_134                                                                                             
133    | GTR+G      | 776        | 992dbf852a8c2846da0e8eb49483ec17 | uce_573, uce_1341, uce_935                                                                          
134    | GTR+G      | 1197       | db39a6f75021fc78d7b786dbb2d6f617 | uce_613, uce_698, uce_136                                                                           
135    | GTR+G      | 252        | ce154b159c992947c2fffe60c506751f | uce_139                                                                                             
136    | GTR+G      | 1153       | 403f9ae1a2a3ecd568de467785aa2b7b | uce_368, uce_143                                                                                    
137    | GTR+G      | 1124       | f9bfb2bb13372f581263ab4c0c6cca97 | uce_671, uce_820, uce_151                                                                           
138    | GTR+G      | 323        | 74d21961b4bd83a64bc33ef417edc1d4 | uce_152                                                                                             
139    | GTR+G      | 522        | 3d2932f1cce7dd3e730b1fad664d1a86 | uce_153                                                                                             
140    | GTR+G      | 1235       | 9dd6012d17a1f0365a99768754a472a1 | uce_327, uce_154, uce_853                                                                           
141    | GTR+G      | 1367       | 9b3abef1e54cf0becc57aa5629e40abd | uce_587, uce_315, uce_763, uce_155                                                                  
142    | GTR+G      | 1133       | 73caee145b68b011e3b13a11b1142545 | uce_69, uce_355, uce_157                                                                            
143    | GTR+G      | 514        | 1e6569a9150c99192fd5b5b87c86b81a | uce_16                                                                                              
144    | GTR+G      | 391        | 2c890f4edec863d8e66bfa1b836303df | uce_160                                                                                             
145    | GTR+G      | 1690       | 215f48582548b40308c3b18f3738ca1d | uce_163, uce_979, uce_204, uce_500                                                                  
146    | GTR+G      | 229        | c549be10c18c36460726d23a6767fb67 | uce_165                                                                                             
147    | GTR+G      | 339        | ca15fab229640d693e1e3fc18a2a0188 | uce_167                                                                                             
148    | GTR+G      | 649        | 30204776bff0b353ef7aa4b775fc4a46 | uce_408, uce_168                                                                                    
149    | GTR+G      | 410        | 01ba06c164eed93e046732a7e96616a6 | uce_173                                                                                             
150    | GTR+G      | 542        | d85e0af2b62497d7a00a5f376f527e6c | uce_175                                                                                             
151    | GTR+G      | 1165       | fa596b259e22e532c726d7600b98f540 | uce_949, uce_176, uce_81                                                                            
152    | GTR+G      | 1369       | b69f86ac868d1acd078e61b18d684608 | uce_378, uce_183, uce_321                                                                           
153    | GTR+G      | 280        | 29c4be6bea3be8b0ca2bcf356a100459 | uce_185                                                                                             
154    | GTR+G      | 239        | 4b3d9705cee6c8b9e6198bb2be9a62d1 | uce_187                                                                                             
155    | GTR+G      | 744        | 15a26e9dea0af9aa6205741610062169 | uce_57, uce_190                                                                                     
156    | GTR+G      | 762        | ad53dca013e9767e71529f221ad0cd1a | uce_246, uce_192                                                                                    
157    | GTR+G      | 555        | d2f39165c16c1b2d732b2ea2cb1fc2a3 | uce_200                                                                                             
158    | GTR+G      | 532        | d03b0ee3780547fd337ff1e24debc4e0 | uce_201, uce_343                                                                                    
159    | GTR+G      | 384        | e25af6e748997fc5e399b4bb0a7df0a2 | uce_206                                                                                             
160    | GTR+G      | 887        | bde5d07215f0ade50146476bdbad88eb | uce_21, uce_515                                                                                     
161    | GTR+G      | 1209       | a13eede1adab07671522ba27bf938cd8 | uce_255, uce_214, uce_33                                                                            
162    | GTR+G      | 573        | 53a7747e54de4310e48165dbace4f793 | uce_216, uce_932                                                                                    
163    | GTR+G      | 374        | e2e92cdd027748d353ed881fa7ef6cb5 | uce_220                                                                                             
164    | GTR+G      | 892        | 4279fbb583e82213246437b36a8edeeb | uce_222, uce_571, uce_796                                                                           
165    | GTR+G      | 398        | 24ed9ab55975636e483612d9e347ca7a | uce_225                                                                                             
166    | GTR+G      | 1036       | 8faa19e54b5453d38a7c629d13c6e830 | uce_229, uce_332                                                                                    
167    | GTR+G      | 357        | 1a326431c7e6c49d1541b2018b7d0c80 | uce_231                                                                                             
168    | GTR+G      | 171        | f3d5bec3b70f55384a72d826ed0d3bf5 | uce_232                                                                                             
169    | GTR+G      | 329        | a134773cd36e67e1a3f6f98833420e3d | uce_238                                                                                             
170    | GTR+G      | 236        | 89fb24d4e8683f17adf145686ff34206 | uce_239                                                                                             
171    | GTR+G      | 267        | 910ee80c0093e94de20dab07c5615c99 | uce_24                                                                                              
172    | GTR+G      | 710        | 261eaede9e66c1d860c73ee9ad522327 | uce_493, uce_251                                                                                    
173    | GTR+G      | 975        | 21088d013e88201ce894e5c40dae7315 | uce_254, uce_619                                                                                    
174    | GTR+G      | 261        | ff1951b13f6d8eeb69a744da7f8e5307 | uce_258                                                                                             
175    | GTR+G      | 673        | aead3e03815f32302da2557c2edc0e9d | uce_276                                                                                             
176    | GTR+G      | 338        | 044c3a359fa41c63ab331f5ca8a9fae2 | uce_28                                                                                              
177    | GTR+G      | 1834       | 1466813b8a7689d677d43005b0e15f21 | uce_283, uce_297, uce_566, uce_968                                                                  
178    | GTR+G      | 315        | 25f3a4e31935dd7a33a27cadc3905917 | uce_287                                                                                             
179    | GTR+G      | 450        | 282ee433d8bf29c2f53b5402e95636a7 | uce_294                                                                                             
180    | GTR+G      | 486        | 6acf1ea527dd643aac8311ebd72b66b6 | uce_295                                                                                             
181    | GTR+G      | 355        | 013fbb9310754fa39eee5722bdd8ba3b | uce_3                                                                                               
182    | GTR+G      | 226        | 6da696a21f0abd83f8a5ea548f46b90f | uce_301                                                                                             
183    | GTR+G      | 409        | 4a07a905647e303ce0a18396da3bbe6a | uce_302                                                                                             
184    | GTR+G      | 338        | 76ab68ffe2a2d333247a7b0d3ef0c5c9 | uce_303                                                                                             
185    | GTR+G      | 264        | 7744b795f8e20422f97167b9830c39ba | uce_306                                                                                             
186    | GTR+G      | 558        | 76beee6cb43b763081ae379616c29037 | uce_309                                                                                             
187    | GTR+G      | 698        | 8fa5909084dc68fc88c9f923dd399d69 | uce_31                                                                                              
188    | GTR+G      | 409        | cbd09cd5386666e89a436561da255d3d | uce_313                                                                                             
189    | GTR+G      | 803        | a4e5447dce9d3959ab937796929d86e4 | uce_314, uce_871                                                                                    
190    | GTR+G      | 339        | a09bf5823a1d18f7e8ab03800af6c016 | uce_32                                                                                              
191    | GTR+G      | 1250       | 069dfa756456376e89853c4cd8046d19 | uce_757, uce_886, uce_323                                                                           
192    | GTR+G      | 1057       | 50e12da618f0e84f102aba062a7d0095 | uce_435, uce_325                                                                                    
193    | GTR+G      | 459        | c35249f23337e441672ed96893167cb6 | uce_617, uce_330                                                                                    
194    | GTR+G      | 552        | 0455762674162d855ef6d767910039ff | uce_974, uce_331                                                                                    
195    | GTR+G      | 373        | 8fd922bab643937dedc706a6a6f6d101 | uce_334                                                                                             
196    | GTR+G      | 1057       | 9431967633fab94db8020d89715851ce | uce_874, uce_34, uce_714                                                                            
197    | GTR+G      | 865        | f67ebc4c63a563f75865fc3da65b328f | uce_706, uce_340                                                                                    
198    | GTR+G      | 313        | 35c2b5b364a8b82ee69e789fa0f6d9cd | uce_341                                                                                             
199    | GTR+G      | 288        | 39e1aaabefa72269f4477975c7fcea6a | uce_344                                                                                             
200    | GTR+G      | 444        | bfee5fb77a31eae0255c24cf0bdeec72 | uce_346                                                                                             
201    | GTR+G      | 483        | 98fa642499eb4d305ef8ae1250203561 | uce_351                                                                                             
202    | GTR+G      | 1420       | 1aa3660f3aeb336ee71f0327e9ee6f84 | uce_883, uce_550, uce_359                                                                           
203    | GTR+G      | 1113       | 805e1631318ec7c51a82b10743b5a71b | uce_361, uce_759                                                                                    
204    | GTR+G      | 1199       | b57c76cc99fd112b94e085bf7fe2a580 | uce_537, uce_362                                                                                    
205    | GTR+G      | 740        | fae61fa25c063e54c098ad9e51b947dc | uce_363                                                                                             
206    | GTR+G      | 367        | 90e329b7ca5a1f546fc1cf657734f8a1 | uce_365                                                                                             
207    | GTR+G      | 902        | fc02a79aa829b034e02c72d7ae15d440 | uce_712, uce_37                                                                                     
208    | GTR+G      | 489        | 644633d0bc0051c2cc2aa5db54b1792e | uce_370                                                                                             
