Settings used

alignment         : ./Harrington_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17820


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1859457.86109
Scheme AICc       : 3730254.62248
Number of params  : 5536
Number of sites   : 235232
Number of subsets : 543

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
73     | GTR+G      | 1023       | 83a4d08263c702e5e686028306f715a5 | uce_107_right, uce_143_left, uce_473_right, uce_793_right, uce_849_left, uce_363_left               
74     | GTR+G      | 985        | 00676d0c1fab5cc03a61aff0e6048058 | uce_791_right, uce_365_right, uce_331_right, uce_1074_left, uce_1246_right                          
75     | GTR+G      | 60         | 57331068151aaa80412c2ee1ad29d8c4 | uce_1074_core                                                                                       
76     | GTR+G      | 1972       | 50fc7abe979c997f691fd2952e357553 | uce_90_left, uce_405_right, uce_714_right, uce_57_left, uce_1336_left, uce_98_left, uce_877_right, uce_1074_right, uce_1224_left, uce_1092_left, uce_563_right, uce_323_left, uce_1126_left
77     | GTR+G      | 219        | f250d9500873d5277e098c0cc0377a0a | uce_1123_core, uce_438_core, uce_1075_left, uce_886_core                                            
78     | GTR+G      | 673        | 634ef5a34f57ce3bd915597c451784d0 | uce_1075_core, uce_1185_core, uce_954_core, uce_609_core, uce_709_right                             
79     | GTR+G      | 566        | 00f5d83b40ef361e18df3fb1134b5dc3 | uce_1075_right, uce_96_right, uce_253_right, uce_500_right, uce_422_core, uce_1177_left, uce_1078_core
80     | GTR+G      | 703        | f4bb79eb8ace36d9f849dda452d7fea1 | uce_1078_left, uce_608_right, uce_434_core, uce_418_left                                            
81     | GTR+G      | 327        | cef408e6fe1f92520429d7cdd8c63307 | uce_1281_right, uce_108_left, uce_974_right, uce_1078_right                                         
82     | GTR+G      | 397        | 3c01c60bd1d9888106b20608ba61d99e | uce_1079_left, uce_855_right, uce_759_right                                                         
83     | GTR+G      | 231        | ff56a0562dbb7e0c1c2f5b2f0ea73a5a | uce_1225_core, uce_1079_core, uce_500_core                                                          
84     | GTR+G      | 194        | a1828417c3f8f30b7d9932a9657f5601 | uce_340_core, uce_108_core, uce_586_core                                                            
85     | GTR+G      | 1200       | e007587f7fc43f82911880b26145f71d | uce_108_right, uce_1293_left, uce_944_left, uce_853_right, uce_173_left                             
86     | GTR+G      | 61         | 997f2229f989c290ea829a939f3dfcf3 | uce_1080_core                                                                                       
87     | GTR+G      | 1126       | 13f709456523635be34aa6a4d5facb77 | uce_748_left, uce_299_right, uce_247_left, uce_159_left, uce_1080_right, uce_540_left               
88     | GTR+G      | 367        | 12f5ad276057ae9f521f4fd8e8ac9bef | uce_1301_core, uce_769_core, uce_26_core, uce_855_core, uce_1082_core                               
89     | GTR+G      | 782        | 3ddbb7c8407450d6ae24df2d40dc423c | uce_31_right, uce_1085_left, uce_489_core                                                           
90     | GTR+G      | 580        | 9a4d69661150c5d659efa3237ee694e1 | uce_761_core, uce_161_core, uce_667_core, uce_321_core, uce_341_core, uce_227_core, uce_1105_core, uce_1085_core
91     | GTR+G      | 590        | 627fab6ee31d1bb86ecce53fc7d3805a | uce_849_right, uce_533_right, uce_1178_right, uce_422_right, uce_1085_right, uce_572_right, uce_881_left
92     | GTR+G      | 217        | c44ed1c1fc30e0f799be59ac2e22f669 | uce_720_right, uce_746_left, uce_1091_left, uce_556_left                                            
93     | GTR+G      | 446        | c4de920d1d32489323e562432264cfe0 | uce_784_right, uce_1091_core, uce_209_right                                                         
94     | GTR+G      | 175        | 0f29382d56c4e8a321e08395c27fccc9 | uce_378_core, uce_1091_right, uce_31_core                                                           
95     | GTR+G      | 63         | 74d544eaa7c626ee130cd09f638d3a26 | uce_1092_core                                                                                       
96     | GTR+G      | 663        | 67581d23b30ba36608340fadbeff2c55 | uce_1092_right, uce_131_left, uce_298_right, uce_952_right, uce_435_left                            
97     | GTR+G      | 1059       | ca14e04df661936088022f86672aa6b9 | uce_1095_core, uce_1337_right, uce_450_left, uce_649_right, uce_772_right, uce_183_left             
98     | GTR+G      | 382        | e5e8643164bd52dc99bdd8cb6f60a645 | uce_706_core, uce_560_left, uce_1095_right, uce_188_right                                           
99     | GTR+G      | 994        | 8c813a148649ab04ee0161b9e4b536e3 | uce_1267_right, uce_704_right, uce_163_right, uce_1168_right, uce_1096_left                         
100    | GTR+G      | 568        | 93a52a8cc69abca5abc7969e6109cf49 | uce_1312_right, uce_433_right, uce_298_left, uce_1096_right                                         
101    | GTR+G      | 394        | e361056a84398c0bce5861f8ad59643e | uce_90_core, uce_190_core, uce_1097_core, uce_796_core                                              
