Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_7
Scheme lnL        : -2882136.52747
Scheme AICc       : 5774753.45047
Number of params  : 5168
Number of sites   : 375172
Number of subsets : 496

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
70     | GTR+G      | 1541       | 85a1a5fe2f36dfcb8ba657e634dba85f | uce712_core, uce1389_left, uce5451_right, uce6467_left, uce4808_core                                
71     | GTR+G      | 312        | f83f832bd5528acc167c02ea7cf4fff4 | uce6730_left, uce1389_core, uce3798_left                                                            
72     | GTR+G      | 963        | 59d88d1fdb599695c2fbd4d7b9567b19 | uce1389_right, uce3862_right                                                                        
73     | GTR+G      | 762        | 44a4da96687c96b901a33c999ad5fec9 | uce1405_left, uce7297_right, uce3096_left, uce7950_right, uce2079_right, uce3573_right              
74     | GTR+G      | 438        | db2a89edf88c5f3e7d65fb156e7b06b3 | uce4531_core, uce1405_core                                                                          
75     | GTR+G      | 2677       | 9a7937824b06ce2ae56d9e21f92e66a9 | uce5391_core, uce1405_right, uce662_right, uce1644_core, uce3439_core, uce7666_right                
76     | GTR+G      | 488        | d4f4d82651a73407b25e0b250ab59c1c | uce4968_left, uce1412_left, uce6277_right, uce3436_core                                             
77     | GTR+G      | 1986       | fe98147d3e60e5432aff76b87a66d110 | uce4680_right, uce2576_right, uce1412_core, uce937_right                                            
78     | GTR+G      | 881        | e168edd4552f53adb417fa15f083d789 | uce5383_core, uce6260_core, uce1427_right, uce5382_right, uce285_left, uce7763_right, uce1412_right 
79     | GTR+G      | 642        | 8cfa80d0aa86a48f02e3824c1cb043f3 | uce6591_right, uce760_right, uce6636_left, uce6054_left, uce1419_left                               
80     | GTR+G      | 93         | 4638960b938a111780c643a788618ffc | uce1419_core                                                                                        
81     | GTR+G      | 2177       | 5acd7604714492e9d9efc11f8da2c06d | uce881_core, uce1419_right, uce1523_right, uce1858_left                                             
82     | GTR+G      | 106        | 37882bf4dd3b35b7ec393abd4f8ed11b | uce1425_left                                                                                        
83     | GTR+G      | 984        | 4fca9acb0435961045c3662c96b4699f | uce6282_core, uce6752_left, uce7876_right, uce6137_right, uce1425_right                             
84     | GTR+G      | 1467       | 1542028d60ebae32158eaeb401a3c747 | uce5994_core, uce205_right, uce1427_left                                                            
85     | GTR+G      | 834        | e4aff3451d5641f946fc6d377a4f5567 | uce449_right, uce3448_right, uce1427_core, uce3217_core                                             
86     | GTR+G      | 80         | 80b9f8169f5726a1414c84149d617afe | uce146_left                                                                                         
87     | GTR+G      | 143        | c936c02ad03effa8b93164b0c7a4dfe0 | uce334_core, uce146_core                                                                            
88     | GTR+G      | 1259       | 3b36a7959dd020047a597c3dfc03a8d5 | uce146_right, uce816_right, uce7246_right                                                           
89     | GTR+G      | 57         | 6dc3df2b9c6424f5818ae10c3830580c | uce1470_left                                                                                        
90     | GTR+G      | 582        | 3a9c31bed79cc89a5a3e2f3a2dc60f6d | uce1470_core                                                                                        
91     | GTR+G      | 437        | a2dc96e425e89727f67e5d08f9d2c2d1 | uce3897_right, uce1470_right                                                                        
92     | GTR+G      | 224        | c5ed2c73488ff8b8cb402956817c0e27 | uce1485_left                                                                                        
93     | GTR+G      | 174        | 39cea380feb8057bc0f20193468faf53 | uce1485_core                                                                                        
94     | GTR+G      | 216        | 2165b15dcb1afcea3fe8dd10dc8224d7 | uce1485_right                                                                                       
95     | GTR+G      | 634        | d71a1d8ff4ec96e8aafa6d36b28dd354 | uce149_left, uce649_left                                                                            
96     | GTR+G      | 189        | 561b3e8a087b38cf87a5a8cb0e88b414 | uce6910_left, uce1523_left                                                                          
97     | GTR+G      | 343        | 569ecb7577f86687f3164aa71eae2111 | uce6245_core, uce1523_core, uce6532_right                                                           
98     | GTR+G      | 1615       | e7b9d9dc61e6281a78fd53b17b19c06d | uce616_core, uce4908_core, uce7697_core, uce1526_core, uce1561_core, uce1810_left, uce2713_core     
99     | GTR+G      | 3454       | a42a80271dbdc0b55073fe8dc3965065 | uce708_core, uce1547_right, uce2010_left, uce2114_core, uce1660_right, uce1526_right                
100    | GTR+G      | 937        | 3450afc9406a024ab85bee6c754b4cdc | uce1530_left, uce3492_right, uce6827_left, uce1781_core, uce3492_left, uce4908_left                 
101    | GTR+G      | 682        | 98ac34051da95538314b508ddad2769c | uce7157_core, uce6879_left, uce4416_core, uce2387_core, uce1530_core, uce1809_right                 
