Settings used

alignment         : ./Meiklejohn_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41030


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -1122102.443
Scheme AICc       : 2253906.75961
Number of params  : 4812
Number of sites   : 599627
Number of subsets : 478

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
32     | GTR+G      | 1342       | 1d0c4b3f55add511040683234b553ee6 | uce_276_right, uce_3860_core, uce_235_left, uce_6138_right, uce_3917_right, uce_7408_core, uce_7965_left
33     | GTR+G      | 203        | bc12ccac3afb2e31871a2b731269f5b2 | uce_6641_left, uce_2404_left, uce_235_core                                                          
34     | GTR+G      | 3255       | a97d719f86bef3707ee6452fa2cd32ac | uce_7755_core, uce_1169_core, uce_7009_core, uce_3322_core, uce_7370_left, uce_235_right, uce_7576_left, uce_2477_left, uce_6992_left, uce_7095_left, uce_7023_core, uce_2114_core, uce_4180_core, uce_4532_core, uce_2031_all, uce_7488_core
35     | GTR+G      | 4489       | ed246ff887b863b546239a0117cd013d | uce_1783_core, uce_1863_core, uce_7957_core, uce_3528_right, uce_3771_right, uce_4147_core, uce_7530_core, uce_3336_core, uce_370_core, uce_6668_core, uce_1072_right, uce_6809_core, uce_1766_core, uce_4361_right, uce_3335_left, uce_2537_all, uce_1754_right, uce_1877_left, uce_1430_all, uce_680_right, uce_6922_right
36     | GTR+G      | 1060       | 015f2e07908622158e8a9aa16ef3b361 | uce_6649_right, uce_4146_core, uce_810_right, uce_276_left, uce_4515_left, uce_6558_right, uce_4355_right, uce_4830_left, uce_330_right, uce_7836_left, uce_432_left, uce_1865_left
37     | GTR+G      | 2447       | 9f8a9dc8fb7840bf9feff88e030b1699 | uce_3799_right, uce_5804_right, uce_7237_core, uce_6509_left, uce_2857_left, uce_2238_core, uce_576_left, uce_2444_left, uce_4681_core, uce_6931_right, uce_2477_right, uce_5273_left, uce_4171_left, uce_5366_right, uce_5693_right, uce_4304_left, uce_5345_core, uce_1003_left, uce_6432_right
38     | GTR+G      | 1381       | dec1bf8c8978f3046c7e200bc7c3181d | uce_7211_right, uce_8046_core, uce_2857_core, uce_2647_left, uce_5508_core, uce_6393_core           
39     | GTR+G      | 531        | 0db8d2a75bb85aed4d9ca492adb6c9c8 | uce_132_left, uce_1899_left, uce_2857_right, uce_7643_left, uce_1385_left, uce_6245_right, uce_3904_left
40     | GTR+G      | 2668       | dc9ebab81bc739220919f349bdb552c9 | uce_318_right, uce_5419_core, uce_6756_core, uce_3287_left, uce_1048_core, uce_2940_all, uce_5974_core, uce_5_right, uce_5092_right, uce_4293_core, uce_3451_core, uce_5991_right
41     | GTR+G      | 4706       | b13654b1a200ac6881097953d3966748 | uce_2943_core, uce_654_core, uce_492_right, uce_4998_core, uce_1005_right, uce_62_core, uce_2008_core, uce_5155_right, uce_1463_core, uce_1190_all, uce_6990_core, uce_717_core, uce_4249_left, uce_1484_core, uce_2600_all, uce_4003_right, uce_8011_all, uce_2980_core
42     | GTR+G      | 610        | 5162be5b4e50150b3fd27bc41127844f | uce_2521_right, uce_5228_left, uce_4863_left, uce_1427_right, uce_146_right, uce_4751_right, uce_1072_left, uce_1131_left, uce_2943_right, uce_2120_left, uce_2820_right
43     | GTR+G      | 1360       | f8047793d01adba56fb664565e182ffd | uce_3660_right, uce_7790_left, uce_7982_core, uce_337_right, uce_6101_left, uce_3262_left, uce_442_all, uce_2980_right, uce_3416_right, uce_63_left, uce_2973_left, uce_2842_left, uce_1976_right, uce_2485_right, uce_5528_left
44     | GTR+G      | 1957       | 4bf65fd5b84c785da38e4530140a2cee | uce_4981_left, uce_2489_core, uce_2973_core, uce_671_core, uce_7799_core, uce_4602_core, uce_7113_right, uce_7460_left, uce_6598_left, uce_5383_right
45     | GTR+G      | 549        | d68258ff0441610b1d4fcb8530347629 | uce_6432_left, uce_1698_core, uce_2566_left, uce_4662_right, uce_5982_left, uce_2994_left           
46     | GTR+G      | 2053       | c01862a17dd824e018d1297b1df4d85c | uce_1781_right, uce_223_right, uce_6627_right, uce_4586_core, uce_2994_core, uce_2222_right         
47     | GTR+G      | 398        | a01c87fdb431e985bf4edd177e0972c0 | uce_7279_left, uce_2814_left, uce_7539_left, uce_3067_left                                          
48     | GTR+G      | 2125       | 93949b9c2609ebb2e5e8aec190f6b193 | uce_4107_core, uce_3879_right, uce_3043_core, uce_2812_right, uce_7117_right, uce_843_core, uce_5905_core, uce_3067_core, uce_4559_core, uce_1092_core, uce_7499_right
49     | GTR+G      | 296        | 3799a3404cc71c9961b46267dda206a9 | uce_3067_right, uce_6252_left, uce_5215_right, uce_2136_left                                        
50     | GTR+G      | 154        | 820ee7d1ae0dd1d31c08a4dc3867db2e | uce_1230_right, uce_3099_left, uce_5024_left                                                        
51     | GTR+G      | 943        | 27a603b0ca0d72ba991a68c5a6db03c3 | uce_7733_left, uce_2781_left, uce_3995_right, uce_2455_left, uce_4426_right, uce_4320_core, uce_5701_left, uce_1736_left, uce_6290_right, uce_6974_right, uce_3099_core
52     | GTR+G      | 156        | b620ac8adcfcd82c873f6622f6007692 | uce_5805_right, uce_3099_right, uce_3093_left                                                       
53     | GTR+G      | 187        | d2b550ac134c4d3598fe1b4433394252 | uce_14_right, uce_4426_left, uce_3130_left                                                          
54     | GTR+G      | 2637       | a6b4345c70fabd99655ed1e48176b40b | uce_4010_core, uce_3369_core, uce_1804_right, uce_7913_core, uce_3308_left, uce_3130_core, uce_1910_left, uce_6553_left, uce_1480_core, uce_5425_right, uce_1412_core
55     | GTR+G      | 1098       | 911c2b3a273d5a3f711a1db055c29d67 | uce_978_right, uce_3198_left, uce_812_core, uce_5401_left, uce_2823_right, uce_715_right, uce_4866_core, uce_3130_right, uce_6983_left, uce_1463_right, uce_7652_left, uce_5425_left, uce_3790_left, uce_6474_left
56     | GTR+G      | 2789       | 5990a30faa9a8f9b10ec5d857400630d | uce_511_right, uce_3987_right, uce_1828_right, uce_3231_right, uce_7510_core, uce_6049_core, uce_7836_core, uce_6983_core, uce_3352_all, uce_4993_core, uce_7790_core, uce_1925_all
57     | GTR+G      | 120        | c44f1d504ccc6d69f7324c698238e7bd | uce_3512_left, uce_3918_left                                                                        
58     | GTR+G      | 2356       | a95e3021323ff0997835bd651293e9b3 | uce_3874_core, uce_3512_core, uce_6260_left, uce_5394_right, uce_7487_right, uce_3771_left, uce_2591_left, uce_1054_right, uce_2287_left, uce_699_right, uce_5679_core, uce_1224_left, uce_7370_right, uce_5068_core, uce_4180_right, uce_7692_right, uce_627_right, uce_6826_left, uce_115_left, uce_5584_right, uce_4264_core, uce_6571_left, uce_502_left
59     | GTR+G      | 1397       | 650e00c7509789bfb8242f07c9cbcc18 | uce_6447_right, uce_6787_right, uce_7982_left, uce_4550_left, uce_1281_left, uce_1983_right, uce_5510_left, uce_3199_left, uce_6923_left, uce_6970_right, uce_3512_right, uce_5459_left, uce_2487_left, uce_3797_left, uce_7453_right, uce_2112_left, uce_7652_right, uce_2294_left
60     | GTR+G      | 3388       | 66d44c6d719be4cf9ba39788b790d510 | uce_3660_left, uce_4842_core, uce_814_all, uce_2938_core, uce_6252_core, uce_7700_right, uce_7587_core, uce_6509_core, uce_3412_left, uce_3200_core, uce_3743_core, uce_6184_core, uce_7322_core, uce_6786_core, uce_2488_right, uce_2125_core, uce_5557_right
61     | GTR+G      | 4345       | fd067132843f26b5ccc84fac31c61d24 | uce_5176_right, uce_1526_all, uce_608_right, uce_5019_right, uce_4304_core, uce_2250_right, uce_7012_right, uce_7054_core, uce_55_core, uce_70_core, uce_417_core, uce_2063_right, uce_6282_right, uce_641_core, uce_1550_all, uce_5679_right, uce_3660_core, uce_3228_right, uce_899_right, uce_2250_core, uce_7499_core, uce_663_left, uce_1299_core, uce_4042_core
62     | GTR+G      | 649        | 7c2010e0c565e1dae137898935817e15 | uce_385_right, uce_7761_left, uce_7589_right, uce_4207_right, uce_1362_left, uce_7068_left, uce_3784_left, uce_6838_right, uce_5401_right
63     | GTR+G      | 4801       | 14bf425df618160880c0c37198c7127c | uce_5319_core, uce_2112_right, uce_5024_core, uce_2018_all, uce_5087_core, uce_1899_core, uce_4184_core, uce_6693_core, uce_5284_core, uce_649_core, uce_4601_core, uce_7392_right, uce_1706_core, uce_7763_core, uce_4236_left, uce_7399_right, uce_7362_core, uce_6363_core, uce_7729_core, uce_6765_core, uce_6254_core, uce_3784_core
64     | GTR+G      | 776        | 6e0d26ed1804d661502055f4bc0a15cf | uce_4264_right, uce_6974_left, uce_3784_right, uce_3742_right, uce_4540_left, uce_5845_left, uce_5542_right, uce_5265_right, uce_7427_left, uce_6865_left
65     | GTR+G      | 676        | 1ded053aa1d773ec43024cb628964347 | uce_4179_left, uce_7419_core, uce_7979_left, uce_3859_left, uce_2404_right                          
