Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 5150


Best partitioning scheme

Scheme Name       : step_8
Scheme lnL        : -2964616.25
Scheme AICc       : 5935114.26265
Number of params  : 2918
Number of sites   : 375172
Number of subsets : 271

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
82     | GTR+G      | 2982       | 5d8d4a7844b9be4aee96fd5ed0743921 | uce6586, uce2261, uce2246, uce2963                                                                  
83     | GTR+G      | 1419       | 670ac0b35ac669e3b5a87ad1d9152912 | uce2247, uce843                                                                                     
84     | GTR+G      | 1394       | fc290bf003ddb7148e5955eb433ebdb9 | uce2248, uce7848                                                                                    
85     | GTR+G      | 2132       | 8cac68e6ae5d2b993be66c7782a8c651 | uce5196, uce2274, uce5700                                                                           
86     | GTR+G      | 2020       | 230dfc22b2ab1d82274f4430602b5f2f | uce7102, uce616, uce2309                                                                            
87     | GTR+G      | 479        | f564a7da4689f6fa3cd7a99094830d09 | uce2328                                                                                             
88     | GTR+G      | 2087       | 28e54930313b361e750f98fc4a675ca2 | uce2335, uce4205, uce3656                                                                           
89     | GTR+G      | 722        | 869a7633e3509a637588c8f4a584e2b7 | uce2346                                                                                             
90     | GTR+G      | 805        | d4a19f5ba0952ccbb0473b7173850265 | uce2378                                                                                             
91     | GTR+G      | 1858       | d27f6a1361ab472853e861228dd70765 | uce7709, uce6894, uce2387                                                                           
92     | GTR+G      | 662        | 6189fd93792abb2e55f2919cc706e011 | uce2388                                                                                             
93     | GTR+G      | 802        | bae114627beb6400dbc3f1c1b7fd52f3 | uce2397                                                                                             
94     | GTR+G      | 1954       | 35342d070bbbd50cc708ca24108e963e | uce6568, uce2416, uce3647                                                                           
95     | GTR+G      | 752        | a28fe2ecfaf24e3538bbf247315f68b1 | uce2468                                                                                             
96     | GTR+G      | 1515       | bab8409154d363a37549130d8d6e59af | uce2477, uce6410                                                                                    
97     | GTR+G      | 812        | 371c2137e4cecd89a1bfdc47f3037216 | uce249                                                                                              
98     | GTR+G      | 886        | 76acac1feffa1fb96a913b22d7c4d47c | uce2518                                                                                             
99     | GTR+G      | 2192       | 53fd6386a70d3767fd954b58daecfc7e | uce2521, uce6472, uce7427                                                                           
100    | GTR+G      | 1544       | ccc65ba45a8fd47ea06ec7cb70244724 | uce2975, uce2538                                                                                    
101    | GTR+G      | 1193       | cf8872f3d0236f811bace85868819821 | uce2539, uce6221                                                                                    
102    | GTR+G      | 655        | 350ec8a03c4e83560114e47aae00fc1c | uce254                                                                                              
103    | GTR+G      | 864        | 8799d8f23a066f3535acf91198295c33 | uce255                                                                                              
104    | GTR+G      | 752        | 1b15e967512aae7fecff2a76727f9837 | uce2560                                                                                             
105    | GTR+G      | 665        | 62904920ee53ec7987c9bcbfd487ad4f | uce2566                                                                                             
106    | GTR+G      | 430        | 24575e47d3a2329aa88665abc4dd96b2 | uce2569                                                                                             
107    | GTR+G      | 577        | ac5001d9b107dfb07030ccecc52f6a79 | uce2576                                                                                             
108    | GTR+G      | 759        | fd1a145b5536c757f5f43ce0d0d6b8db | uce2578                                                                                             
109    | GTR+G      | 710        | c1302b74dfbe0ba22fc22e6cc57c7c86 | uce2592                                                                                             
110    | GTR+G      | 2420       | 1d9b4f6b72ba74a123f6cdaa74b894f6 | uce3392, uce3340, uce2611                                                                           
111    | GTR+G      | 690        | 524046ad9d684e4d7a8aec0768c87843 | uce2612                                                                                             
112    | GTR+G      | 1184       | dbef4b3d7d3af5e405505db84f03a5f2 | uce3609, uce2646                                                                                    
113    | GTR+G      | 1508       | 4315fa7fe7f3b8a4f6628f658092a0b4 | uce2713, uce5345                                                                                    
114    | GTR+G      | 1543       | af9f6cd637cab79362b3f30dcb44544d | uce7095, uce2733                                                                                    
115    | GTR+G      | 2026       | 45d657a371d38e86876c39a7ebb6e18d | uce4335, uce274, uce816                                                                             
116    | GTR+G      | 1437       | 5d7cbacd3cd6f878018e5311305c5733 | uce2830, uce861                                                                                     
117    | GTR+G      | 2072       | d7b77d7023b2ac85e3f3b69171fd94e3 | uce6248, uce2835, uce7362                                                                           
118    | GTR+G      | 649        | 5afe93b631b7a95e146379752321eea3 | uce2841                                                                                             
119    | GTR+G      | 2809       | 84e816b3792e5ff6f1b011b26d6ee159 | uce2860, uce8032, uce7583, uce4325                                                                  
120    | GTR+G      | 785        | 4a2cef2d1c12b17c8b71bd42db3325a9 | uce2882                                                                                             
121    | GTR+G      | 1303       | f060bc31221f324cb794cc4664ddbffe | uce6400, uce2895                                                                                    
122    | GTR+G      | 911        | 21adba698770b34a8f936225edf7afcb | uce2896                                                                                             
123    | GTR+G      | 1303       | 023231bb357d07cf3e6d9e30d8f268d7 | uce2960, uce526                                                                                     
124    | GTR+G      | 2875       | 42f42f361bf530c68d7ef4176c4482e6 | uce7414, uce712, uce2980, uce3560                                                                   
125    | GTR+G      | 2929       | d29f83ccdeea0263684032d25fad45b8 | uce2994, uce5560, uce7764, uce5477                                                                  
126    | GTR+G      | 744        | 669d88b8c40fab2c1c66c7518ac801f6 | uce2998                                                                                             
127    | GTR+G      | 883        | e74763ec91770efe473899c6092d7c75 | uce3050                                                                                             
128    | GTR+G      | 1945       | e3e4db74a2b739afcc061eec4a7827ff | uce4566, uce408, uce3105                                                                            
129    | GTR+G      | 2188       | 8e25ea588c661dd3ccc75ae0b6d27d9e | uce6260, uce85, uce3180                                                                             
130    | GTR+G      | 1376       | 715a26c7a3623641b65ec7088c9073aa | uce5021, uce318                                                                                     
131    | GTR+G      | 727        | e172d51e42c8384143a99a053b3b4e54 | uce3217                                                                                             
132    | GTR+G      | 1372       | 8f2b27a1bd79c6292ae12d434227d2fc | uce323, uce5955                                                                                     
133    | GTR+G      | 1946       | 67423793395786f889ae7ef222679296 | uce326, uce533, uce343                                                                              
134    | GTR+G      | 2527       | c269b98463daeaa85f18382a33b3f7c5 | uce6730, uce3287, uce4220                                                                           
135    | GTR+G      | 846        | fb8c7755e078c7f6742317be5cb05d2e | uce3334                                                                                             
136    | GTR+G      | 1901       | 73e0e3c81367a8e483c6e90ccc6ca47b | uce3353, uce7495, uce5969                                                                           
137    | GTR+G      | 1535       | 94b378fce106abff9159536aa35c9a43 | uce338, uce3826                                                                                     
138    | GTR+G      | 847        | 538970f1b472a2519e646cd639260b97 | uce342                                                                                              
139    | GTR+G      | 2244       | fcd18ca2da295e4557ca6f637c266166 | uce4207, uce3436, uce6905                                                                           
140    | GTR+G      | 1865       | 6d14ed079ec6d94f46a7a98fa0c68f20 | uce7452, uce4227, uce3439                                                                           
141    | GTR+G      | 773        | 9de39623cb8f664022dde832c6c3803c | uce3448                                                                                             
142    | GTR+G      | 1760       | 23b9075e6cb0ba7b663f58e53bbd4a95 | uce6245, uce3451                                                                                    
143    | GTR+G      | 1260       | a67290092c5bb94173bb35013c4a6617 | uce3492, uce5140                                                                                    
144    | GTR+G      | 1621       | ffc09609baeb5b586d5de5119ba6d0a9 | uce3530, uce5053                                                                                    
145    | GTR+G      | 1557       | 143d6683d0d5ab8ae97ed7ef857f3241 | uce5914, uce3584                                                                                    
146    | GTR+G      | 808        | 7ae95e47832b2511387640ba19100978 | uce3619                                                                                             
147    | GTR+G      | 580        | d78da3d5c04b82321920d1131b118db5 | uce3627                                                                                             
148    | GTR+G      | 2089       | a0490aa129c149f034632dc1bb861069 | uce4339, uce3632, uce3798                                                                           
149    | GTR+G      | 2875       | 5b58f67bab9407c7db7eb15d403bd05e | uce3638, uce625, uce4175, uce6462                                                                   
150    | GTR+G      | 1628       | 3e9c0995fc4bfd82d7deb16f1a53cd65 | uce937, uce3648                                                                                     
151    | GTR+G      | 757        | a3e72c73286d508abec5231e2342f2fe | uce3687                                                                                             
152    | GTR+G      | 1412       | 7f61318e611e159c9cdb575d45c97780 | uce4195, uce3696                                                                                    
153    | GTR+G      | 554        | e95b5c60ffd0a01012df2376981743ca | uce3713                                                                                             
154    | GTR+G      | 499        | bac76e9dbe59c088b2fc8684367028cc | uce3742                                                                                             
155    | GTR+G      | 1712       | 6ca5736453e4931321b7773ef41fab7a | uce4843, uce3743                                                                                    
156    | GTR+G      | 2247       | e3fb073346d57629d18274b9d5b8366a | uce876, uce3776, uce6233                                                                            
157    | GTR+G      | 861        | 55eb9b720e6bfc209779b6c850078378 | uce3777                                                                                             
158    | GTR+G      | 1510       | af02a70ef65c1a83a2e6d211dd04ebfd | uce3862, uce3797                                                                                    
159    | GTR+G      | 787        | cf0e17d7daaf64feffa0f2b07b3a7428 | uce3821                                                                                             
160    | GTR+G      | 630        | 633c4f1b462ed3e1c0c0933a0f6ba88c | uce3835                                                                                             
161    | GTR+G      | 1433       | f467a3f504d9caf76fedc0394f9a8920 | uce7724, uce3863                                                                                    
162    | GTR+G      | 662        | fa9a6a2570acf7bc849b090c1b09f7ea | uce3869                                                                                             
163    | GTR+G      | 737        | 16793841e73e9815d111b6ec1517252c | uce3884                                                                                             
164    | GTR+G      | 787        | 211e7b7777aaf937ec8649443a0c1a58 | uce3897                                                                                             
165    | GTR+G      | 1585       | e149c426a0a1521b5dc871af215d7e59 | uce4201, uce3907                                                                                    
166    | GTR+G      | 2056       | 3e8f638e8ef566c1be833f4a89998458 | uce6787, uce3922, uce5699                                                                           
167    | GTR+G      | 2025       | d1dee12d83a83a4ec70e8b2e4055a688 | uce3946, uce8006, uce4585                                                                           
168    | GTR+G      | 1343       | 1d8a3dd71c64cb428c23fe6527757b84 | uce3987, uce703                                                                                     
169    | GTR+G      | 823        | 9ebfdbd1a6e7926017609ecd23737402 | uce3991                                                                                             
170    | GTR+G      | 1335       | 07717ba34fd47747b127c74903c90cc1 | uce5451, uce4086                                                                                    
171    | GTR+G      | 2247       | e59f95d41a4f424c9265e9294aa7a9dc | uce5804, uce6211, uce4089                                                                           
172    | GTR+G      | 1493       | 95033959a1eda757424b84b507cca603 | uce412, uce7399                                                                                     
173    | GTR+G      | 1275       | aed17acc0bedbbd37b343ab11786f490 | uce4176, uce4641                                                                                    
