Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -2914096.46065
Scheme AICc       : 5839208.32181
Number of params  : 5428
Number of sites   : 375172
Number of subsets : 522

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
81     | GTR+G      | 1112       | 62eac05e2865dfa4d6f088bca80ab328 | uce2156_core, uce2940_right, uce5243_core, uce4220_left, uce2576_core, uce1419_right                
82     | GTR+G      | 94         | c3e0e4786a8b19892842602755d0567a | uce1425_left                                                                                        
83     | GTR+G      | 485        | fd74e6980cf8f149880c967ea1b0a9bb | uce1425_core                                                                                        
84     | GTR+G      | 382        | c3ad8b6d1951268988ce343779f4f301 | uce1425_right, uce1965_left                                                                         
85     | GTR+G      | 934        | 90a98a57038317e8ec2414810d9ebed1 | uce7102_left, uce2096_right, uce1539_core, uce616_right, uce1427_left, uce1644_core, uce205_right   
86     | GTR+G      | 3013       | 1e0e395046aab7668d8706417b45c710 | uce7583_core, uce3922_right, uce1427_right, uce2248_right, uce2521_right, uce5345_left, uce729_left, uce6569_left, uce2140_left, uce5382_right, uce1644_left
87     | GTR+G      | 280        | bab31646811f87567eb697f93dd7f847 | uce146_left, uce1858_right                                                                          
88     | GTR+G      | 429        | db6d25fde1960d493408fa33a7172a99 | uce146_core, uce4428_core                                                                           
89     | GTR+G      | 1958       | f95d433707543f1c515b3b24381ea1b7 | uce146_right, uce7957_right, uce7011_core, uce1805_right                                            
90     | GTR+G      | 261        | b4e9b6563efbbde3d5074f3bcdc7c732 | uce1470_left                                                                                        
91     | GTR+G      | 1312       | ce66c5eed4e7c525d715e596edff450f | uce1470_core, uce816_left, uce1723_left                                                             
92     | GTR+G      | 650        | 4f914eeedced634c4454259f6f724796 | uce1470_right, uce2578_left, uce1823_right, uce7724_right                                           
93     | GTR+G      | 1095       | 065f416800ba3d06e4b6dbb55cf60b39 | uce4650_core, uce2013_core, uce3334_left, uce1485_left, uce7427_core                                
94     | GTR+G      | 893        | 1a167497a6d799dd4797283c144cb214 | uce1485_core, uce4792_core, uce7494_left                                                            
95     | GTR+G      | 219        | 6b8732a8f633518609a1ac0a8932e83b | uce1485_right                                                                                       
96     | GTR+G      | 1716       | 10a90d141561eb960b490cdd0d2f2871 | uce149_left, uce1781_right, uce5344_right, uce6530_right, uce318_right, uce4416_right               
97     | GTR+G      | 628        | 399b97b56f953ee2a8227538487a2047 | uce1997_core, uce2366_core, uce149_core, uce1556_core, uce3869_core                                 
98     | GTR+G      | 320        | 8fc605aed81d5be755ad7e6785d51b25 | uce6894_right, uce6910_left, uce1523_left                                                           
99     | GTR+G      | 1617       | ef5a2ab44b57aec563a33e9af8f47f3b | uce417_left, uce1849_core, uce1523_core                                                             
100    | GTR+G      | 929        | ea6457c8fba6c032c7848444f05eca57 | uce3609_core, uce1523_right, uce5554_core                                                           
101    | GTR+G      | 330        | 43598cf8dccc1628d4fbe434e4f4c23b | uce1526_left                                                                                        
102    | GTR+G      | 1416       | c13ca08cbb013edaa82be30ef247dbd3 | uce6210_right, uce1526_core, uce2283_core, uce871_right, uce1610_right                              
103    | GTR+G      | 1225       | 3ca39b88ff289aa103fb2b0d3140e4ce | uce7472_core, uce422_right, uce1925_right, uce1530_left                                             
