Settings used

alignment         : ./Prebus_2017.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 62940


Best partitioning scheme

Scheme Name       : step_18
Scheme lnL        : -9871862.20129
Scheme AICc       : 19766846.3396
Number of params  : 11476
Number of sites   : 1561581
Number of subsets : 1138

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
55     | GTR+G      | 4367       | fd68d42aa472ac26f2a548350e4765c0 | uce1482_left, uce771_core, uce142_right, uce721_left, uce2038_right, uce99_right, uce1618_left, uce257_left, uce1171_right, uce1658_right, uce1723_right, uce694_left, uce1389_left, uce258_left, uce591_left, uce1542_right, uce19_right, uce1891_left, uce1722_right, uce2066_left, uce106_left, uce1341_right
56     | GTR+G      | 2467       | f7a0efb1de9fe99e1be3bb4aa7524581 | uce2043_right, uce2005_left, uce478_left, uce1374_left, uce554_left, uce1042_right, uce380_right, uce41_left, uce20_left, uce450_right, uce1672_left
57     | GTR+G      | 3752       | 238172e24d0a189c37987e9faa1cfc9c | uce1264_core, uce167_core, uce1482_right, uce1098_left, uce989_left, uce20_core, uce240_core        
58     | GTR+G      | 5827       | 9c14563f6e2a7025d51b1dd5bddca650 | uce1269_right, uce2076_left, uce1117_right, uce20_right, uce1605_left, uce1518_right, uce784_left, uce1559_right, uce1731_right, uce2079_right, uce984_right, uce1074_left, uce411_right, uce909_right, uce1409_right, uce306_left, uce1878_left, uce662_left, uce1386_right, uce959_left, uce1137_left, uce984_left, uce1639_right, uce1251_left, uce864_right, uce545_left, uce2046_core
59     | GTR+G      | 727        | cd6a6c44f1bcf743c2b1c4218835654d | uce282_right, uce106_right, uce1898_left, uce1105_right, uce1165_left, uce590_right, uce1207_right, uce21_left, uce1236_right
60     | GTR+G      | 769        | 0faa25869938f46bc7000194e28e2b49 | uce339_left, uce21_core                                                                             
61     | GTR+G      | 405        | 11262771febb30cae17cc272b280f229 | uce414_core, uce21_right                                                                            
62     | GTR+G      | 305        | 22d74634227ff331959ead1e2ff75e5e | uce22_left, uce727_left                                                                             
63     | GTR+G      | 1183       | 520cef076db1f220b8b8646ac9342a17 | uce22_core, uce1037_core                                                                            
64     | GTR+G      | 364        | 517dde521f22e1a48a1c8ac004b49143 | uce22_right, uce244_right, uce1312_right                                                            
65     | GTR+G      | 4301       | 10b4113d40ca2e93c12b68a30ec38226 | uce1553_left, uce599_left, uce1088_right, uce2006_left, uce1088_left, uce104_left, uce172_left, uce1186_right, uce23_left, uce1862_right, uce1005_left, uce1202_left, uce1911_right
66     | GTR+G      | 2097       | 5b0148c20971a198a94fca08f715bd87 | uce23_core, uce1941_core, uce1188_core, uce2067_left, uce1713_core, uce1705_right, uce1439_core, uce1583_core
67     | GTR+G      | 6627       | befdcd807f0f9e3b0b951aa623d78f6c | uce1085_right, uce328_core, uce23_right, uce1800_right, uce1855_left, uce206_right, uce674_left, uce1734_right, uce1572_left, uce1342_right, uce459_core, uce1869_right, uce423_right, uce340_left, uce1760_left, uce1364_right, uce563_right, uce629_right, uce1522_left, uce94_right, uce1739_right, uce1079_left, uce440_right, uce1524_right, uce1066_left, uce1735_left, uce438_left, uce1492_right, uce1695_right, uce1606_left, uce1756_right, uce1870_right, uce424_right, uce1970_right
68     | GTR+G      | 2046       | e9b2b313aea40200ecda54f45e1d39f0 | uce1208_left, uce1770_right, uce473_left, uce1230_left, uce24_left, uce909_left, uce1415_right, uce1132_right, uce1300_core, uce426_left
69     | GTR+G      | 1659       | 58d6598328df70f8d3fb61d7f3419629 | uce1320_core, uce1024_left, uce1021_right, uce24_core, uce1564_left                                 
70     | GTR+G      | 1374       | 0b113d5cbfb485281313a096bf554807 | uce1400_left, uce1054_right, uce503_left, uce1795_right, uce24_right, uce1349_left, uce745_right, uce2081_left, uce894_right, uce508_left, uce154_left
71     | GTR+G      | 1921       | 704a1f379dad4857f1878fa406d3fd94 | uce2040_left, uce1112_left, uce161_left, uce1510_right, uce1665_left, uce1983_left, uce1995_right, uce189_right, uce1160_right, uce128_right, uce25_left
72     | GTR+G      | 1332       | de247bd33abb206b3c6758406facc30d | uce425_core, uce485_right, uce603_core, uce247_core, uce25_core                                     
73     | GTR+G      | 1444       | 857ab424812bb088dbf1f933cb2b111d | uce25_right, uce393_right, uce1857_left, uce1878_right, uce2030_left                                
74     | GTR+G      | 1245       | 47d2b4992c233e72caa01580296f9298 | uce1262_right, uce1562_right, uce1263_right, uce43_right, uce1081_left, uce1007_right, uce26_left, uce992_left
75     | GTR+G      | 2103       | c34d1d0176f028aa61aad31ffa72bddd | uce26_core, uce1022_right, uce2087_core, uce1132_core, uce1517_core, uce831_core                    
76     | GTR+G      | 679        | 65da46850c217a22ae4a530a3195110f | uce26_right, uce675_right, uce1065_right, uce622_right, uce617_right, uce410_core                   
