Settings used

alignment         : ./Moyle_2016.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 15450


Best partitioning scheme

Scheme Name       : step_10
Scheme lnL        : -2905048.46315
Scheme AICc       : 5820639.01481
Number of params  : 5198
Number of sites   : 375172
Number of subsets : 499

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
72     | GTR+G      | 794        | db35aa23b8b7f593a880cbd47d1e97bd | uce3987_core, uce6569_right, uce1703_right, uce6113_left, uce6301_left, uce1389_left                
73     | GTR+G      | 3596       | ceba35701baf9b917197e5f1e9eac426 | uce6782_core, uce1389_core, uce318_core, uce298_core, uce1530_core, uce215_left, uce412_core, uce7028_core
74     | GTR+G      | 872        | 5622ab31809fb3a7e11ac1bd8c195158 | uce2940_left, uce2079_right, uce2248_core, uce2114_right, uce1405_left                              
75     | GTR+G      | 1276       | dbdc1e2c53e1b97dc6f888dcc6ff54c6 | uce816_core, uce708_core, uce1405_right                                                             
76     | GTR+G      | 165        | 31b565680b057a494c770b811f5d448b | uce1412_left                                                                                        
77     | GTR+G      | 3923       | 67e1bcfc42e14eedd7938fab2ca38f6c | uce3987_right, uce6113_core, uce2063_right, uce3287_core, uce6524_left, uce334_core, uce2247_core, uce1412_core
78     | GTR+G      | 480        | a72d613c7780d3bf4f362b7d1f84894b | uce2366_right, uce1783_left, uce1412_right                                                          
79     | GTR+G      | 829        | 4d3660dc87bf1bf46624fbe6b1411004 | uce3713_right, uce3713_left, uce1419_left, uce1573_right, uce6317_right, uce338_right, uce7950_right
80     | GTR+G      | 96         | 3d76dd6ff1f6acba7729bd57ac3aca7b | uce1419_core                                                                                        
81     | GTR+G      | 3399       | ee0015bee816e377e28652f5b0c439c3 | uce1644_core, uce255_core, uce662_core, uce7958_core, uce7465_core, uce1419_right                   
82     | GTR+G      | 96         | f735f6f951c71d869bddaf0bb06e75cd | uce1425_left                                                                                        
83     | GTR+G      | 2459       | 19c6684c88054cbb8fe874698f448bbd | uce6983_right, uce1425_core, uce1805_core, uce7495_core, uce4638_right, uce6844_core                
84     | GTR+G      | 279        | 41f801e25b7ee8ac8b882670d2a320c5 | uce3743_right, uce1425_right, uce6905_left                                                          
85     | GTR+G      | 122        | a650dce72da62c3d2962620e601c792a | uce146_left                                                                                         
86     | GTR+G      | 55         | 3a1b445abb6e3a462870e5e203021b46 | uce1470_left                                                                                        
87     | GTR+G      | 908        | 375e8e74868acf5a405c375e78a1d248 | uce1965_core, uce1470_core                                                                          
88     | GTR+G      | 746        | 20f301dca1cbb435f3ab4324e0b96d93 | uce5155_right, uce6621_left, uce1470_right, uce5676_left, uce3560_right                             
89     | GTR+G      | 879        | 182d365d9aa5f5fbd5ed7c72edd8b740 | uce4207_core, uce1485_core                                                                          
90     | GTR+G      | 219        | 6b8732a8f633518609a1ac0a8932e83b | uce1485_right                                                                                       
91     | GTR+G      | 317        | f71020e3fddb5e76b0db2964459bd8e9 | uce6807_left, uce215_right, uce149_left                                                             
92     | GTR+G      | 308        | 4de25b593fba8fe7c84f037e8c1171d6 | uce7994_left, uce1523_left                                                                          
93     | GTR+G      | 2564       | 41f97b2a5ca0fe0c74de4abebf4d75ef | uce337_core, uce1523_core, uce3180_core, uce3353_core, uce5383_core                                 
94     | GTR+G      | 724        | 06a872b980b0caf26ca47c739480958c | uce6071_core, uce1523_right                                                                         
95     | GTR+G      | 467        | 1549549eb94146fd9969dfcd281154ef | uce1526_left, uce1929_left, uce2096_left, uce6210_left                                              
96     | GTR+G      | 2543       | c7890f821b32f4e79bf5d1103b0f984d | uce4641_right, uce343_core, uce4335_right, uce958_right, uce883_right, uce338_core, uce2112_right, uce4638_core, uce1526_core
97     | GTR+G      | 220        | 5cb0550d954aff48f69757296ff130b9 | uce4227_left, uce1530_left                                                                          
98     | GTR+G      | 648        | e2065cfd6b7984b9a1aca47c4689224d | uce843_right, uce1539_left                                                                          
99     | GTR+G      | 1446       | d68716e1be8e9a9fad010faef58bdc83 | uce2539_core, uce3072_core, uce1539_core                                                            
100    | GTR+G      | 542        | 071170886523059603da0e2502776685 | uce449_left, uce3072_left, uce1539_right, uce2477_right, uce759_right                               
101    | GTR+G      | 2483       | 1b739b575bbe01093a9d37369a33b924 | uce3376_right, uce4531_core, uce533_left, uce1547_core, uce422_left, uce7296_left, uce2142_core, uce760_core
102    | GTR+G      | 1626       | 750f6d97139bec95ce619b65660f948a | uce871_right, uce7957_core, uce1547_right, uce548_right, uce2283_core, uce5969_right                
103    | GTR+G      | 794        | d867f375f6e55e32316777045b44e825 | uce5700_core, uce810_right, uce7427_left, uce1556_left, uce6945_right                               
104    | GTR+G      | 1836       | 0f133f7a9ff7a650a25cdc80d1b3e725 | uce449_core, uce3198_core, uce1556_core, uce2142_right                                              
105    | GTR+G      | 257        | 219b34dd4dcb9e91bad7d51e85c8f5c9 | uce1561_left, uce4339_right                                                                         
106    | GTR+G      | 1080       | ca26872945be01ee31f5ca620ce6c629 | uce1561_core, uce7864_core                                                                          
107    | GTR+G      | 854        | c01135d374a48aea032b8485adc9a527 | uce2397_right, uce2468_right, uce3530_left, uce1561_right, uce526_left                              
108    | GTR+G      | 737        | a789b53f344498619a1fcf1760351952 | uce2185_right, uce7848_left, uce1573_left, uce2235_core                                             
109    | GTR+G      | 1875       | 080c4c24c069b718e553712f6d9b22d3 | uce7724_left, uce2940_core, uce1573_core, uce274_core                                               
110    | GTR+G      | 1194       | 0be79d8e2fb9caed625d1ca48ed750d1 | uce2713_left, uce1601_left, uce1591_left, uce7095_left, uce861_left, uce396_left, uce2870_core, uce7465_left, uce5286_left
111    | GTR+G      | 2741       | e98ea3f2cb54ae906572e6d213da0383 | uce1591_core, uce6530_right, uce422_core, uce342_core, uce4176_core, uce4993_core                   
112    | GTR+G      | 235        | 2665fed427434bf7b51ec7baed67f07a | uce1591_right, uce7527_left, uce25_left                                                             
113    | GTR+G      | 824        | 80b7c27b6edebb69ad8d9a36fb1a10bd | uce15_left, uce548_core, uce958_core, uce937_right                                                  
114    | GTR+G      | 2455       | b4b9ab3a680bcb39234649545be9eeb2 | uce1600_left, uce2477_core, uce7514_core, uce703_left, uce708_right, uce7666_right, uce5849_core, uce5391_core
115    | GTR+G      | 2893       | a57a0e433f08ea7a0dc030438650e296 | uce3436_core, uce2841_core, uce6937_core, uce1600_core, uce1783_core, uce1849_core                  
116    | GTR+G      | 1195       | 9f68f338f99300683cbe33b4e089e171 | uce6703_core, uce5554_right, uce1600_right, uce7503_core                                            
117    | GTR+G      | 1525       | 478c51d60edecb97ad8bdf7f09207d58 | uce2860_right, uce1601_core, uce5451_left, uce7692_right, uce949_left, uce7854_left, uce1805_left, uce2527_right, uce6937_right
118    | GTR+G      | 1116       | ccca36cff2a2cdbfc716a2bf8f31fd5c | uce1601_right, uce3584_core                                                                         
119    | GTR+G      | 413        | 013537f1483e2396b4fd243ea3482482 | uce1610_left, uce2538_core                                                                          
120    | GTR+G      | 1335       | c58374517da129e5712061e3cabd8ceb | uce1610_core, uce7503_right, uce6730_right, uce4586_core                                            
121    | GTR+G      | 369        | 8dbaa59e1d2a3561235893fb329642ef | uce1622_core                                                                                        
122    | GTR+G      | 101        | c5675f779951cd50533291cfc6eea095 | uce1622_right                                                                                       
